time_stamp,Power
12/10/2019 23:15:16,3568.048905
12/10/2019 23:15:17,3568.078455
12/10/2019 23:15:18,3568.108062
12/10/2019 23:15:19,3568.137727
12/10/2019 23:15:20,3568.167451
12/10/2019 23:15:21,3568.197232
12/10/2019 23:15:22,3568.227073
12/10/2019 23:15:23,3568.256972
12/10/2019 23:15:24,3568.286929
12/10/2019 23:15:25,3568.316945
12/10/2019 23:15:26,3568.34702
12/10/2019 23:15:27,3568.377155
12/10/2019 23:15:28,3568.407348
12/10/2019 23:15:29,3568.437601
12/10/2019 23:15:30,3568.467913
12/10/2019 23:15:31,3568.498285
12/10/2019 23:15:32,3568.528717
12/10/2019 23:15:33,3568.559209
12/10/2019 23:15:34,3568.58976
12/10/2019 23:15:35,3568.620372
12/10/2019 23:15:36,3568.651044
12/10/2019 23:15:37,3568.681777
12/10/2019 23:15:38,3568.712571
12/10/2019 23:15:39,3568.743425
12/10/2019 23:15:40,3568.77434
12/10/2019 23:15:41,3568.805315
12/10/2019 23:15:42,3568.836353
12/10/2019 23:15:43,3568.867452
12/10/2019 23:15:44,3568.898611
12/10/2019 23:15:45,3568.929833
12/10/2019 23:15:46,3568.961116
12/10/2019 23:15:47,3568.992461
12/10/2019 23:15:48,3569.023869
12/10/2019 23:15:49,3569.055339
12/10/2019 23:15:50,3569.08687
12/10/2019 23:15:51,3569.118465
12/10/2019 23:15:52,3569.150122
12/10/2019 23:15:53,3569.181842
12/10/2019 23:15:54,3569.213625
12/10/2019 23:15:55,3569.24547
12/10/2019 23:15:56,3569.277378
12/10/2019 23:15:57,3569.309352
12/10/2019 23:15:58,3569.341387
12/10/2019 23:15:59,3569.373487
12/10/2019 23:16:00,3569.405651
12/10/2019 23:16:01,3569.437877
12/10/2019 23:16:02,3569.470169
12/10/2019 23:16:03,3569.502525
12/10/2019 23:16:04,3569.534945
12/10/2019 23:16:05,3569.56743
12/10/2019 23:16:06,3569.59998
12/10/2019 23:16:07,3569.632594
12/10/2019 23:16:08,3569.665273
12/10/2019 23:16:09,3569.698017
12/10/2019 23:16:10,3569.730827
12/10/2019 23:16:11,3569.763702
12/10/2019 23:16:12,3569.796643
12/10/2019 23:16:13,3569.829651
12/10/2019 23:16:14,3569.862723
12/10/2019 23:16:15,3569.895861
12/10/2019 23:16:16,3569.929067
12/10/2019 23:16:17,3569.962339
12/10/2019 23:16:18,3569.995676
12/10/2019 23:16:19,3570.029081
12/10/2019 23:16:20,3570.062553
12/10/2019 23:16:21,3570.096091
12/10/2019 23:16:22,3570.129697
12/10/2019 23:16:23,3570.16337
12/10/2019 23:16:24,3570.197111
12/10/2019 23:16:25,3570.230919
12/10/2019 23:16:26,3570.264796
12/10/2019 23:16:27,3570.29874
12/10/2019 23:16:28,3570.332752
12/10/2019 23:16:29,3570.366832
12/10/2019 23:16:30,3570.400982
12/10/2019 23:16:31,3570.435199
12/10/2019 23:16:32,3570.469486
12/10/2019 23:16:33,3570.503841
12/10/2019 23:16:34,3570.538266
12/10/2019 23:16:35,3570.572759
12/10/2019 23:16:36,3570.607323
12/10/2019 23:16:37,3570.641956
12/10/2019 23:16:38,3570.676658
12/10/2019 23:16:39,3570.71143
12/10/2019 23:16:40,3570.746273
12/10/2019 23:16:41,3570.781186
12/10/2019 23:16:42,3570.816169
12/10/2019 23:16:43,3570.851223
12/10/2019 23:16:44,3570.886347
12/10/2019 23:16:45,3570.921543
12/10/2019 23:16:46,3570.95681
12/10/2019 23:16:47,3570.992147
12/10/2019 23:16:48,3571.027557
12/10/2019 23:16:49,3571.063038
12/10/2019 23:16:50,3571.09859
12/10/2019 23:16:51,3571.134214
12/10/2019 23:16:52,3571.169911
12/10/2019 23:16:53,3571.20568
12/10/2019 23:16:54,3571.24152
12/10/2019 23:16:55,3571.277434
12/10/2019 23:16:56,3571.313422
12/10/2019 23:16:57,3571.349481
12/10/2019 23:16:58,3571.385613
12/10/2019 23:16:59,3571.421819
12/10/2019 23:17:00,3571.458099
12/10/2019 23:17:01,3571.494452
12/10/2019 23:17:02,3571.530878
12/10/2019 23:17:03,3571.567378
12/10/2019 23:17:04,3571.603954
12/10/2019 23:17:05,3571.640603
12/10/2019 23:17:06,3571.677327
12/10/2019 23:17:07,3571.714125
12/10/2019 23:17:08,3571.750998
12/10/2019 23:17:09,3571.787946
12/10/2019 23:17:10,3571.82497
12/10/2019 23:17:11,3571.862069
12/10/2019 23:17:12,3571.899243
12/10/2019 23:17:13,3571.936492
12/10/2019 23:17:14,3571.973819
12/10/2019 23:17:15,3572.01122
12/10/2019 23:17:16,3572.048699
12/10/2019 23:17:17,3572.086254
12/10/2019 23:17:18,3572.123885
12/10/2019 23:17:19,3572.161594
12/10/2019 23:17:20,3572.199378
12/10/2019 23:17:21,3572.237241
12/10/2019 23:17:22,3572.275181
12/10/2019 23:17:23,3572.313198
12/10/2019 23:17:24,3572.351292
12/10/2019 23:17:25,3572.389466
12/10/2019 23:17:26,3572.427716
12/10/2019 23:17:27,3572.466045
12/10/2019 23:17:28,3572.504453
12/10/2019 23:17:29,3572.542939
12/10/2019 23:17:30,3572.581503
12/10/2019 23:17:31,3572.620147
12/10/2019 23:17:32,3572.658871
12/10/2019 23:17:33,3572.697673
12/10/2019 23:17:34,3572.736555
12/10/2019 23:17:35,3572.775517
12/10/2019 23:17:36,3572.814559
12/10/2019 23:17:37,3572.853681
12/10/2019 23:17:38,3572.892883
12/10/2019 23:17:39,3572.932166
12/10/2019 23:17:40,3572.971529
12/10/2019 23:17:41,3573.010973
12/10/2019 23:17:42,3573.050498
12/10/2019 23:17:43,3573.090104
12/10/2019 23:17:44,3573.129792
12/10/2019 23:17:45,3573.169562
12/10/2019 23:17:46,3573.209414
12/10/2019 23:17:47,3573.249347
12/10/2019 23:17:48,3573.289363
12/10/2019 23:17:49,3573.329461
12/10/2019 23:17:50,3573.369642
12/10/2019 23:17:51,3573.409905
12/10/2019 23:17:52,3573.450252
12/10/2019 23:17:53,3573.490682
12/10/2019 23:17:54,3573.531195
12/10/2019 23:17:55,3573.571791
12/10/2019 23:17:56,3573.612471
12/10/2019 23:17:57,3573.653235
12/10/2019 23:17:58,3573.694085
12/10/2019 23:17:59,3573.735017
12/10/2019 23:18:00,3573.776034
12/10/2019 23:18:01,3573.817138
12/10/2019 23:18:02,3573.858325
12/10/2019 23:18:03,3573.899597
12/10/2019 23:18:04,3573.940955
12/10/2019 23:18:05,3573.982398
12/10/2019 23:18:06,3574.023927
12/10/2019 23:18:07,3574.065542
12/10/2019 23:18:08,3574.107243
12/10/2019 23:18:09,3574.149031
12/10/2019 23:18:10,3574.190905
12/10/2019 23:18:11,3574.232867
12/10/2019 23:18:12,3574.274914
12/10/2019 23:18:13,3574.317049
12/10/2019 23:18:14,3574.359272
12/10/2019 23:18:15,3574.401583
12/10/2019 23:18:16,3574.443981
12/10/2019 23:18:17,3574.486467
12/10/2019 23:18:18,3574.529041
12/10/2019 23:18:19,3574.571703
12/10/2019 23:18:20,3574.614455
12/10/2019 23:18:21,3574.657295
12/10/2019 23:18:22,3574.700225
12/10/2019 23:18:23,3574.743243
12/10/2019 23:18:24,3574.786351
12/10/2019 23:18:25,3574.829548
12/10/2019 23:18:26,3574.872837
12/10/2019 23:18:27,3574.916214
12/10/2019 23:18:28,3574.959682
12/10/2019 23:18:29,3575.003241
12/10/2019 23:18:30,3575.04689
12/10/2019 23:18:31,3575.09063
12/10/2019 23:18:32,3575.134462
12/10/2019 23:18:33,3575.178385
12/10/2019 23:18:34,3575.2224
12/10/2019 23:18:35,3575.266506
12/10/2019 23:18:36,3575.310704
12/10/2019 23:18:37,3575.354996
12/10/2019 23:18:38,3575.399378
12/10/2019 23:18:39,3575.443854
12/10/2019 23:18:40,3575.488423
12/10/2019 23:18:41,3575.533085
12/10/2019 23:18:42,3575.577841
12/10/2019 23:18:43,3575.622689
12/10/2019 23:18:44,3575.667632
12/10/2019 23:18:45,3575.712669
12/10/2019 23:18:46,3575.7578
12/10/2019 23:18:47,3575.803025
12/10/2019 23:18:48,3575.848345
12/10/2019 23:18:49,3575.89376
12/10/2019 23:18:50,3575.939271
12/10/2019 23:18:51,3575.984876
12/10/2019 23:18:52,3576.030577
12/10/2019 23:18:53,3576.076374
12/10/2019 23:18:54,3576.122267
12/10/2019 23:18:55,3576.168256
12/10/2019 23:18:56,3576.214342
12/10/2019 23:18:57,3576.260525
12/10/2019 23:18:58,3576.306804
12/10/2019 23:18:59,3576.353181
12/10/2019 23:19:00,3576.399655
12/10/2019 23:19:01,3576.446226
12/10/2019 23:19:02,3576.492896
12/10/2019 23:19:03,3576.539663
12/10/2019 23:19:04,3576.586529
12/10/2019 23:19:05,3576.633494
12/10/2019 23:19:06,3576.680557
12/10/2019 23:19:07,3576.727719
12/10/2019 23:19:08,3576.774981
12/10/2019 23:19:09,3576.822342
12/10/2019 23:19:10,3576.869802
12/10/2019 23:19:11,3576.917363
12/10/2019 23:19:12,3576.965025
12/10/2019 23:19:13,3577.012786
12/10/2019 23:19:14,3577.060648
12/10/2019 23:19:15,3577.108611
12/10/2019 23:19:16,3577.156675
12/10/2019 23:19:17,3577.204841
12/10/2019 23:19:18,3577.253108
12/10/2019 23:19:19,3577.301476
12/10/2019 23:19:20,3577.349948
12/10/2019 23:19:21,3577.398522
12/10/2019 23:19:22,3577.447198
12/10/2019 23:19:23,3577.495976
12/10/2019 23:19:24,3577.544858
12/10/2019 23:19:25,3577.593844
12/10/2019 23:19:26,3577.642933
12/10/2019 23:19:27,3577.692126
12/10/2019 23:19:28,3577.741423
12/10/2019 23:19:29,3577.790824
12/10/2019 23:19:30,3577.840329
12/10/2019 23:19:31,3577.88994
12/10/2019 23:19:32,3577.939655
12/10/2019 23:19:33,3577.989476
12/10/2019 23:19:34,3578.039402
12/10/2019 23:19:35,3578.089434
12/10/2019 23:19:36,3578.139572
12/10/2019 23:19:37,3578.189817
12/10/2019 23:19:38,3578.240168
12/10/2019 23:19:39,3578.290626
12/10/2019 23:19:40,3578.34119
12/10/2019 23:19:41,3578.391862
12/10/2019 23:19:42,3578.442642
12/10/2019 23:19:43,3578.49353
12/10/2019 23:19:44,3578.544526
12/10/2019 23:19:45,3578.595629
12/10/2019 23:19:46,3578.646842
12/10/2019 23:19:47,3578.698163
12/10/2019 23:19:48,3578.749594
12/10/2019 23:19:49,3578.801133
12/10/2019 23:19:50,3578.852783
12/10/2019 23:19:51,3578.904542
12/10/2019 23:19:52,3578.956412
12/10/2019 23:19:53,3579.008391
12/10/2019 23:19:54,3579.060482
12/10/2019 23:19:55,3579.112683
12/10/2019 23:19:56,3579.164996
12/10/2019 23:19:57,3579.217419
12/10/2019 23:19:58,3579.269955
12/10/2019 23:19:59,3579.322602
12/10/2019 23:20:00,3579.375362
12/10/2019 23:20:01,3579.428234
12/10/2019 23:20:02,3579.481219
12/10/2019 23:20:03,3579.534317
12/10/2019 23:20:04,3579.587529
12/10/2019 23:20:05,3579.640854
12/10/2019 23:20:06,3579.694292
12/10/2019 23:20:07,3579.747845
12/10/2019 23:20:08,3579.801513
12/10/2019 23:20:09,3579.855295
12/10/2019 23:20:10,3579.909191
12/10/2019 23:20:11,3579.963203
12/10/2019 23:20:12,3580.017331
12/10/2019 23:20:13,3580.071574
12/10/2019 23:20:14,3580.125933
12/10/2019 23:20:15,3580.180409
12/10/2019 23:20:16,3580.235001
12/10/2019 23:20:17,3580.28971
12/10/2019 23:20:18,3580.344535
12/10/2019 23:20:19,3580.399478
12/10/2019 23:20:20,3580.45454
12/10/2019 23:20:21,3580.509718
12/10/2019 23:20:22,3580.565016
12/10/2019 23:20:23,3580.620431
12/10/2019 23:20:24,3580.675966
12/10/2019 23:20:25,3580.731619
12/10/2019 23:20:26,3580.787392
12/10/2019 23:20:27,3580.843285
12/10/2019 23:20:28,3580.899297
12/10/2019 23:20:29,3580.95543
12/10/2019 23:20:30,3581.011683
12/10/2019 23:20:31,3581.068056
12/10/2019 23:20:32,3581.124552
12/10/2019 23:20:33,3581.181168
12/10/2019 23:20:34,3581.237905
12/10/2019 23:20:35,3581.294765
12/10/2019 23:20:36,3581.351747
12/10/2019 23:20:37,3581.408852
12/10/2019 23:20:38,3581.466078
12/10/2019 23:20:39,3581.523429
12/10/2019 23:20:40,3581.580902
12/10/2019 23:20:41,3581.6385
12/10/2019 23:20:42,3581.69622
12/10/2019 23:20:43,3581.754067
12/10/2019 23:20:44,3581.812037
12/10/2019 23:20:45,3581.870131
12/10/2019 23:20:46,3581.928352
12/10/2019 23:20:47,3581.986697
12/10/2019 23:20:48,3582.045168
12/10/2019 23:20:49,3582.103765
12/10/2019 23:20:50,3582.162488
12/10/2019 23:20:51,3582.221339
12/10/2019 23:20:52,3582.280315
12/10/2019 23:20:53,3582.339419
12/10/2019 23:20:54,3582.398651
12/10/2019 23:20:55,3582.458011
12/10/2019 23:20:56,3582.517498
12/10/2019 23:20:57,3582.577114
12/10/2019 23:20:58,3582.636859
12/10/2019 23:20:59,3582.696733
12/10/2019 23:21:00,3582.756737
12/10/2019 23:21:01,3582.816869
12/10/2019 23:21:02,3582.877132
12/10/2019 23:21:03,3582.937525
12/10/2019 23:21:04,3582.998048
12/10/2019 23:21:05,3583.058703
12/10/2019 23:21:06,3583.119488
12/10/2019 23:21:07,3583.180405
12/10/2019 23:21:08,3583.241455
12/10/2019 23:21:09,3583.302635
12/10/2019 23:21:10,3583.363949
12/10/2019 23:21:11,3583.425396
12/10/2019 23:21:12,3583.486975
12/10/2019 23:21:13,3583.548688
12/10/2019 23:21:14,3583.610534
12/10/2019 23:21:15,3583.672515
12/10/2019 23:21:16,3583.73463
12/10/2019 23:21:17,3583.79688
12/10/2019 23:21:18,3583.859265
12/10/2019 23:21:19,3583.921784
12/10/2019 23:21:20,3583.98444
12/10/2019 23:21:21,3584.04723
12/10/2019 23:21:22,3584.110158
12/10/2019 23:21:23,3584.173223
12/10/2019 23:21:24,3584.236424
12/10/2019 23:21:25,3584.299762
12/10/2019 23:21:26,3584.363238
12/10/2019 23:21:27,3584.426852
12/10/2019 23:21:28,3584.490603
12/10/2019 23:21:29,3584.554494
12/10/2019 23:21:30,3584.618524
12/10/2019 23:21:31,3584.682692
12/10/2019 23:21:32,3584.747
12/10/2019 23:21:33,3584.811448
12/10/2019 23:21:34,3584.876037
12/10/2019 23:21:35,3584.940766
12/10/2019 23:21:36,3585.005634
12/10/2019 23:21:37,3585.070645
12/10/2019 23:21:38,3585.135798
12/10/2019 23:21:39,3585.201091
12/10/2019 23:21:40,3585.266528
12/10/2019 23:21:41,3585.332108
12/10/2019 23:21:42,3585.397829
12/10/2019 23:21:43,3585.463694
12/10/2019 23:21:44,3585.529702
12/10/2019 23:21:45,3585.595855
12/10/2019 23:21:46,3585.662152
12/10/2019 23:21:47,3585.728592
12/10/2019 23:21:48,3585.795178
12/10/2019 23:21:49,3585.86191
12/10/2019 23:21:50,3585.928787
12/10/2019 23:21:51,3585.99581
12/10/2019 23:21:52,3586.06298
12/10/2019 23:21:53,3586.130296
12/10/2019 23:21:54,3586.197758
12/10/2019 23:21:55,3586.265369
12/10/2019 23:21:56,3586.333127
12/10/2019 23:21:57,3586.401032
12/10/2019 23:21:58,3586.469087
12/10/2019 23:21:59,3586.53729
12/10/2019 23:22:00,3586.605643
12/10/2019 23:22:01,3586.674144
12/10/2019 23:22:02,3586.742796
12/10/2019 23:22:03,3586.811598
12/10/2019 23:22:04,3586.880549
12/10/2019 23:22:05,3586.949653
12/10/2019 23:22:06,3587.018908
12/10/2019 23:22:07,3587.088313
12/10/2019 23:22:08,3587.157871
12/10/2019 23:22:09,3587.227582
12/10/2019 23:22:10,3587.297444
12/10/2019 23:22:11,3587.36746
12/10/2019 23:22:12,3587.43763
12/10/2019 23:22:13,3587.507953
12/10/2019 23:22:14,3587.57843
12/10/2019 23:22:15,3587.649062
12/10/2019 23:22:16,3587.719849
12/10/2019 23:22:17,3587.790791
12/10/2019 23:22:18,3587.861888
12/10/2019 23:22:19,3587.933142
12/10/2019 23:22:20,3588.004552
12/10/2019 23:22:21,3588.076118
12/10/2019 23:22:22,3588.147842
12/10/2019 23:22:23,3588.219724
12/10/2019 23:22:24,3588.291762
12/10/2019 23:22:25,3588.36396
12/10/2019 23:22:26,3588.436316
12/10/2019 23:22:27,3588.50883
12/10/2019 23:22:28,3588.581504
12/10/2019 23:22:29,3588.654339
12/10/2019 23:22:30,3588.727332
12/10/2019 23:22:31,3588.800487
12/10/2019 23:22:32,3588.873802
12/10/2019 23:22:33,3588.947278
12/10/2019 23:22:34,3589.020917
12/10/2019 23:22:35,3589.094717
12/10/2019 23:22:36,3589.16868
12/10/2019 23:22:37,3589.242805
12/10/2019 23:22:38,3589.317095
12/10/2019 23:22:39,3589.391546
12/10/2019 23:22:40,3589.466162
12/10/2019 23:22:41,3589.540943
12/10/2019 23:22:42,3589.615888
12/10/2019 23:22:43,3589.690999
12/10/2019 23:22:44,3589.766274
12/10/2019 23:22:45,3589.841716
12/10/2019 23:22:46,3589.917324
12/10/2019 23:22:47,3589.993099
12/10/2019 23:22:48,3590.069041
12/10/2019 23:22:49,3590.145151
12/10/2019 23:22:50,3590.221428
12/10/2019 23:22:51,3590.297873
12/10/2019 23:22:52,3590.374487
12/10/2019 23:22:53,3590.451271
12/10/2019 23:22:54,3590.528224
12/10/2019 23:22:55,3590.605346
12/10/2019 23:22:56,3590.682639
12/10/2019 23:22:57,3590.760103
12/10/2019 23:22:58,3590.837738
12/10/2019 23:22:59,3590.915544
12/10/2019 23:23:00,3590.993523
12/10/2019 23:23:01,3591.071673
12/10/2019 23:23:02,3591.149997
12/10/2019 23:23:03,3591.228494
12/10/2019 23:23:04,3591.307163
12/10/2019 23:23:05,3591.386008
12/10/2019 23:23:06,3591.465026
12/10/2019 23:23:07,3591.544219
12/10/2019 23:23:08,3591.623587
12/10/2019 23:23:09,3591.703132
12/10/2019 23:23:10,3591.782852
12/10/2019 23:23:11,3591.862748
12/10/2019 23:23:12,3591.942823
12/10/2019 23:23:13,3592.023073
12/10/2019 23:23:14,3592.103502
12/10/2019 23:23:15,3592.184109
12/10/2019 23:23:16,3592.264895
12/10/2019 23:23:17,3592.345859
12/10/2019 23:23:18,3592.427003
12/10/2019 23:23:19,3592.508327
12/10/2019 23:23:20,3592.58983
12/10/2019 23:23:21,3592.671515
12/10/2019 23:23:22,3592.753382
12/10/2019 23:23:23,3592.835429
12/10/2019 23:23:24,3592.917658
12/10/2019 23:23:25,3593.000071
12/10/2019 23:23:26,3593.082666
12/10/2019 23:23:27,3593.165444
12/10/2019 23:23:28,3593.248405
12/10/2019 23:23:29,3593.331552
12/10/2019 23:23:30,3593.414883
12/10/2019 23:23:31,3593.498399
12/10/2019 23:23:32,3593.5821
12/10/2019 23:23:33,3593.665987
12/10/2019 23:23:34,3593.750061
12/10/2019 23:23:35,3593.834322
12/10/2019 23:23:36,3593.91877
12/10/2019 23:23:37,3594.003405
12/10/2019 23:23:38,3594.088229
12/10/2019 23:23:39,3594.173241
12/10/2019 23:23:40,3594.258443
12/10/2019 23:23:41,3594.343833
12/10/2019 23:23:42,3594.429415
12/10/2019 23:23:43,3594.515186
12/10/2019 23:23:44,3594.601148
12/10/2019 23:23:45,3594.687302
12/10/2019 23:23:46,3594.773647
12/10/2019 23:23:47,3594.860185
12/10/2019 23:23:48,3594.946916
12/10/2019 23:23:49,3595.03384
12/10/2019 23:23:50,3595.120957
12/10/2019 23:23:51,3595.208268
12/10/2019 23:23:52,3595.295774
12/10/2019 23:23:53,3595.383474
12/10/2019 23:23:54,3595.471371
12/10/2019 23:23:55,3595.559463
12/10/2019 23:23:56,3595.647752
12/10/2019 23:23:57,3595.736238
12/10/2019 23:23:58,3595.82492
12/10/2019 23:23:59,3595.913801
12/10/2019 23:24:00,3596.00288
12/10/2019 23:24:01,3596.092158
12/10/2019 23:24:02,3596.181634
12/10/2019 23:24:03,3596.271312
12/10/2019 23:24:04,3596.361188
12/10/2019 23:24:05,3596.451266
12/10/2019 23:24:06,3596.541545
12/10/2019 23:24:07,3596.632025
12/10/2019 23:24:08,3596.722708
12/10/2019 23:24:09,3596.813592
12/10/2019 23:24:10,3596.904681
12/10/2019 23:24:11,3596.995972
12/10/2019 23:24:12,3597.087468
12/10/2019 23:24:13,3597.179168
12/10/2019 23:24:14,3597.271073
12/10/2019 23:24:15,3597.363184
12/10/2019 23:24:16,3597.4555
12/10/2019 23:24:17,3597.548024
12/10/2019 23:24:18,3597.640754
12/10/2019 23:24:19,3597.733691
12/10/2019 23:24:20,3597.826837
12/10/2019 23:24:21,3597.92019
12/10/2019 23:24:22,3598.013753
12/10/2019 23:24:23,3598.107526
12/10/2019 23:24:24,3598.201508
12/10/2019 23:24:25,3598.2957
12/10/2019 23:24:26,3598.390104
12/10/2019 23:24:27,3598.484719
12/10/2019 23:24:28,3598.579546
12/10/2019 23:24:29,3598.674586
12/10/2019 23:24:30,3598.769838
12/10/2019 23:24:31,3598.865304
12/10/2019 23:24:32,3598.960984
12/10/2019 23:24:33,3599.056878
12/10/2019 23:24:34,3599.152988
12/10/2019 23:24:35,3599.249313
12/10/2019 23:24:36,3599.345854
12/10/2019 23:24:37,3599.442611
12/10/2019 23:24:38,3599.539585
12/10/2019 23:24:39,3599.636777
12/10/2019 23:24:40,3599.734188
12/10/2019 23:24:41,3599.831816
12/10/2019 23:24:42,3599.929665
12/10/2019 23:24:43,3600.027732
12/10/2019 23:24:44,3600.126019
12/10/2019 23:24:45,3600.224528
12/10/2019 23:24:46,3600.323258
12/10/2019 23:24:47,3600.42221
12/10/2019 23:24:48,3600.521383
12/10/2019 23:24:49,3600.62078
12/10/2019 23:24:50,3600.7204
12/10/2019 23:24:51,3600.820244
12/10/2019 23:24:52,3600.920312
12/10/2019 23:24:53,3601.020605
12/10/2019 23:24:54,3601.121124
12/10/2019 23:24:55,3601.221868
12/10/2019 23:24:56,3601.32284
12/10/2019 23:24:57,3601.424038
12/10/2019 23:24:58,3601.525463
12/10/2019 23:24:59,3601.627118
12/10/2019 23:25:00,3601.729001
12/10/2019 23:25:01,3601.831113
12/10/2019 23:25:02,3601.933455
12/10/2019 23:25:03,3602.036028
12/10/2019 23:25:04,3602.138831
12/10/2019 23:25:05,3602.241866
12/10/2019 23:25:06,3602.345132
12/10/2019 23:25:07,3602.448632
12/10/2019 23:25:08,3602.552365
12/10/2019 23:25:09,3602.65633
12/10/2019 23:25:10,3602.760531
12/10/2019 23:25:11,3602.864967
12/10/2019 23:25:12,3602.969637
12/10/2019 23:25:13,3603.074543
12/10/2019 23:25:14,3603.179686
12/10/2019 23:25:15,3603.285067
12/10/2019 23:25:16,3603.390684
12/10/2019 23:25:17,3603.49654
12/10/2019 23:25:18,3603.602634
12/10/2019 23:25:19,3603.708969
12/10/2019 23:25:20,3603.815543
12/10/2019 23:25:21,3603.922357
12/10/2019 23:25:22,3604.029412
12/10/2019 23:25:23,3604.13671
12/10/2019 23:25:24,3604.244248
12/10/2019 23:25:25,3604.35203
12/10/2019 23:25:26,3604.460056
12/10/2019 23:25:27,3604.568325
12/10/2019 23:25:28,3604.676839
12/10/2019 23:25:29,3604.785598
12/10/2019 23:25:30,3604.894602
12/10/2019 23:25:31,3605.003853
12/10/2019 23:25:32,3605.113351
12/10/2019 23:25:33,3605.223096
12/10/2019 23:25:34,3605.333089
12/10/2019 23:25:35,3605.443331
12/10/2019 23:25:36,3605.553822
12/10/2019 23:25:37,3605.664562
12/10/2019 23:25:38,3605.775554
12/10/2019 23:25:39,3605.886796
12/10/2019 23:25:40,3605.998289
12/10/2019 23:25:41,3606.110035
12/10/2019 23:25:42,3606.222034
12/10/2019 23:25:43,3606.334287
12/10/2019 23:25:44,3606.446794
12/10/2019 23:25:45,3606.559554
12/10/2019 23:25:46,3606.67257
12/10/2019 23:25:47,3606.785842
12/10/2019 23:25:48,3606.899371
12/10/2019 23:25:49,3607.013156
12/10/2019 23:25:50,3607.127199
12/10/2019 23:25:51,3607.241501
12/10/2019 23:25:52,3607.356061
12/10/2019 23:25:53,3607.470881
12/10/2019 23:25:54,3607.585961
12/10/2019 23:25:55,3607.701302
12/10/2019 23:25:56,3607.816904
12/10/2019 23:25:57,3607.932768
12/10/2019 23:25:58,3608.048895
12/10/2019 23:25:59,3608.165285
12/10/2019 23:26:00,3608.28194
12/10/2019 23:26:01,3608.398858
12/10/2019 23:26:02,3608.516042
12/10/2019 23:26:03,3608.633491
12/10/2019 23:26:04,3608.751206
12/10/2019 23:26:05,3608.86919
12/10/2019 23:26:06,3608.987441
12/10/2019 23:26:07,3609.10596
12/10/2019 23:26:08,3609.224747
12/10/2019 23:26:09,3609.343805
12/10/2019 23:26:10,3609.463133
12/10/2019 23:26:11,3609.582732
12/10/2019 23:26:12,3609.702602
12/10/2019 23:26:13,3609.822745
12/10/2019 23:26:14,3609.94316
12/10/2019 23:26:15,3610.063849
12/10/2019 23:26:16,3610.184813
12/10/2019 23:26:17,3610.306051
12/10/2019 23:26:18,3610.427563
12/10/2019 23:26:19,3610.549354
12/10/2019 23:26:20,3610.671419
12/10/2019 23:26:21,3610.793763
12/10/2019 23:26:22,3610.916385
12/10/2019 23:26:23,3611.039286
12/10/2019 23:26:24,3611.162467
12/10/2019 23:26:25,3611.285927
12/10/2019 23:26:26,3611.409668
12/10/2019 23:26:27,3611.53369
12/10/2019 23:26:28,3611.657995
12/10/2019 23:26:29,3611.782582
12/10/2019 23:26:30,3611.907453
12/10/2019 23:26:31,3612.032608
12/10/2019 23:26:32,3612.158047
12/10/2019 23:26:33,3612.283773
12/10/2019 23:26:34,3612.409785
12/10/2019 23:26:35,3612.536083
12/10/2019 23:26:36,3612.662669
12/10/2019 23:26:37,3612.789543
12/10/2019 23:26:38,3612.916706
12/10/2019 23:26:39,3613.044159
12/10/2019 23:26:40,3613.171902
12/10/2019 23:26:41,3613.299937
12/10/2019 23:26:42,3613.428262
12/10/2019 23:26:43,3613.556881
12/10/2019 23:26:44,3613.685791
12/10/2019 23:26:45,3613.814997
12/10/2019 23:26:46,3613.944497
12/10/2019 23:26:47,3614.074291
12/10/2019 23:26:48,3614.204383
12/10/2019 23:26:49,3614.33477
12/10/2019 23:26:50,3614.465455
12/10/2019 23:26:51,3614.596438
12/10/2019 23:26:52,3614.727719
12/10/2019 23:26:53,3614.8593
12/10/2019 23:26:54,3614.991182
12/10/2019 23:26:55,3615.123363
12/10/2019 23:26:56,3615.255847
12/10/2019 23:26:57,3615.388633
12/10/2019 23:26:58,3615.521723
12/10/2019 23:26:59,3615.655115
12/10/2019 23:27:00,3615.788813
12/10/2019 23:27:01,3615.922815
12/10/2019 23:27:02,3616.057124
12/10/2019 23:27:03,3616.19174
12/10/2019 23:27:04,3616.326662
12/10/2019 23:27:05,3616.461894
12/10/2019 23:27:06,3616.597433
12/10/2019 23:27:07,3616.733283
12/10/2019 23:27:08,3616.869443
12/10/2019 23:27:09,3617.005914
12/10/2019 23:27:10,3617.142697
12/10/2019 23:27:11,3617.279792
12/10/2019 23:27:12,3617.417201
12/10/2019 23:27:13,3617.554924
12/10/2019 23:27:14,3617.692962
12/10/2019 23:27:15,3617.831315
12/10/2019 23:27:16,3617.969985
12/10/2019 23:27:17,3618.108972
12/10/2019 23:27:18,3618.248277
12/10/2019 23:27:19,3618.387901
12/10/2019 23:27:20,3618.527844
12/10/2019 23:27:21,3618.668106
12/10/2019 23:27:22,3618.808691
12/10/2019 23:27:23,3618.949597
12/10/2019 23:27:24,3619.090825
12/10/2019 23:27:25,3619.232376
12/10/2019 23:27:26,3619.374252
12/10/2019 23:27:27,3619.516453
12/10/2019 23:27:28,3619.658978
12/10/2019 23:27:29,3619.80183
12/10/2019 23:27:30,3619.94501
12/10/2019 23:27:31,3620.088517
