SOC,Current,Voltage,Power,Energy_kWh,Charge_level
31.77501512,7.44000225,380.7021413,2832.424788,7012.803721,5973.702843
31.77845957,7.44000225,380.7029523,2832.430821,7013.590507,5974.350399
31.78190401,7.44000225,380.7037631,2832.436854,7014.377295,5974.997954
31.78534846,7.44000225,380.7045738,2832.442886,7015.164085,5975.64551
31.7887929,7.440002249,380.7053844,2832.448916,7015.950876,5976.293065
31.79223735,7.440002249,380.7061948,2832.454946,7016.737669,5976.940622
31.79568179,7.440002249,380.707005,2832.460974,7017.524464,5977.588177
31.79912624,7.440002249,380.7078151,2832.467001,7018.311261,5978.235733
31.80257068,7.440002249,380.7086251,2832.473027,7019.098059,5978.883288
31.80601513,7.440002249,380.7094349,2832.479052,7019.884858,5979.530844
31.80945958,7.440002249,380.7102445,2832.485075,7020.67166,5980.178401
31.81290402,7.440002249,380.711054,2832.491098,7021.458463,5980.825956
31.81634847,7.440002249,380.7118633,2832.497119,7022.245268,5981.473512
31.81979291,7.440002249,380.7126725,2832.503139,7023.032074,5982.121067
31.82323736,7.440002249,380.7134815,2832.509158,7023.818882,5982.768624
31.8266818,7.440002249,380.7142904,2832.515176,7024.605692,5983.416178
31.83012625,7.440002248,380.7150991,2832.521193,7025.392503,5984.063735
31.83357069,7.440002248,380.7159076,2832.527209,7026.179316,5984.71129
31.83701514,7.440002248,380.716716,2832.533223,7026.966131,5985.358846
31.84045959,7.440002248,380.7175243,2832.539237,7027.752948,5986.006403
31.84390403,7.440002248,380.7183324,2832.545249,7028.539766,5986.653958
31.84734848,7.440002248,380.7191404,2832.55126,7029.326586,5987.301514
31.85079292,7.440002248,380.7199482,2832.55727,7030.113407,5987.949069
31.85423737,7.440002248,380.7207558,2832.563279,7030.90023,5988.596626
31.85768181,7.440002248,380.7215633,2832.569287,7031.687055,5989.24418
31.86112626,7.440002248,380.7223706,2832.575293,7032.473882,5989.891737
31.8645707,7.440002248,380.7231778,2832.581299,7033.26071,5990.539292
31.86801515,7.440002248,380.7239849,2832.587303,7034.047539,5991.186848
31.87145959,7.440002248,380.7247918,2832.593306,7034.834371,5991.834403
31.87490404,7.440002247,380.7255985,2832.599308,7035.621204,5992.48196
31.87834849,7.440002247,380.7264051,2832.605309,7036.408039,5993.129516
31.88179293,7.440002247,380.7272115,2832.611309,7037.194875,5993.777071
31.88523738,7.440002247,380.7280178,2832.617308,7037.981713,5994.424627
31.88868182,7.440002247,380.7288239,2832.623305,7038.768553,5995.072182
31.89212627,7.440002247,380.7296299,2832.629302,7039.555395,5995.719739
31.89557071,7.440002247,380.7304357,2832.635297,7040.342238,5996.367293
31.89901516,7.440002247,380.7312414,2832.641291,7041.129083,5997.01485
31.9024596,7.440002247,380.7320469,2832.647284,7041.915929,5997.662405
31.90590405,7.440002247,380.7328523,2832.653276,7042.702777,5998.309961
31.90934849,7.440002247,380.7336575,2832.659267,7043.489627,5998.957516
31.91279294,7.440002247,380.7344625,2832.665257,7044.276479,5999.605073
31.91623739,7.440002246,380.7352674,2832.671245,7045.063332,6000.252629
31.91968183,7.440002246,380.7360722,2832.677232,7045.850186,6000.900184
31.92312628,7.440002246,380.7368768,2832.683219,7046.637043,6001.547741
31.92657072,7.440002246,380.7376813,2832.689204,7047.423901,6002.195295
31.93001517,7.440002246,380.7384856,2832.695188,7048.210761,6002.842852
31.93345961,7.440002246,380.7392897,2832.701171,7048.997622,6003.490407
31.93690406,7.440002246,380.7400937,2832.707152,7049.784485,6004.137963
31.9403485,7.440002246,380.7408976,2832.713133,7050.57135,6004.785518
31.94379295,7.440002246,380.7417013,2832.719113,7051.358217,6005.433075
31.9472374,7.440002246,380.7425048,2832.725091,7052.145085,6006.080631
31.95068184,7.440002246,380.7433082,2832.731068,7052.931954,6006.728186
31.95412629,7.440002246,380.7441115,2832.737044,7053.718826,6007.375743
31.95757073,7.440002246,380.7449146,2832.743019,7054.505699,6008.023297
31.96101518,7.440002245,380.7457175,2832.748993,7055.292574,6008.670854
31.96445962,7.440002245,380.7465203,2832.754966,7056.07945,6009.318409
31.96790407,7.440002245,380.7473229,2832.760938,7056.866328,6009.965965
31.97134851,7.440002245,380.7481254,2832.766908,7057.653208,6010.61352
31.97479296,7.440002245,380.7489278,2832.772877,7058.440089,6011.261076
31.9782374,7.440002245,380.74973,2832.778846,7059.226972,6011.908631
31.98168185,7.440002245,380.750532,2832.784813,7060.013857,6012.556188
31.9851263,7.440002245,380.7513339,2832.790779,7060.800743,6013.203744
31.98857074,7.440002245,380.7521356,2832.796744,7061.587631,6013.851299
31.99201519,7.440002245,380.7529372,2832.802708,7062.374521,6014.498856
31.99545963,7.440002245,380.7537386,2832.80867,7063.161412,6015.14641
31.99890408,7.440002245,380.7545399,2832.814632,7063.948305,6015.793967
32.00234852,7.440002244,380.7553411,2832.820592,7064.7352,6016.441522
32.00579297,7.440002244,380.7561421,2832.826551,7065.522096,6017.089078
32.00923741,7.440002244,380.7569429,2832.83251,7066.308994,6017.736633
32.01268186,7.440002244,380.7577436,2832.838467,7067.095893,6018.38419
32.0161263,7.440002244,380.7585441,2832.844423,7067.882794,6019.031744
32.01957075,7.440002244,380.7593445,2832.850377,7068.669697,6019.679301
32.0230152,7.440002244,380.7601447,2832.856331,7069.456602,6020.326858
32.02645964,7.440002244,380.7609448,2832.862284,7070.243508,6020.974412
32.02990409,7.440002244,380.7617447,2832.868235,7071.030416,6021.621969
32.03334853,7.440002244,380.7625445,2832.874186,7071.817325,6022.269524
32.03679298,7.440002244,380.7633441,2832.880135,7072.604237,6022.91708
32.04023742,7.440002244,380.7641436,2832.886083,7073.391149,6023.564635
32.04368187,7.440002244,380.764943,2832.89203,7074.178064,6024.212192
32.04712631,7.440002243,380.7657421,2832.897976,7074.96498,6024.859746
32.05057076,7.440002243,380.7665412,2832.903921,7075.751898,6025.507303
32.05401521,7.440002243,380.7673401,2832.909864,7076.538817,6026.154859
32.05745965,7.440002243,380.7681388,2832.915807,7077.325738,6026.802414
32.0609041,7.440002243,380.7689374,2832.921748,7078.112661,6027.449971
32.06434854,7.440002243,380.7697358,2832.927688,7078.899585,6028.097526
32.06779299,7.440002243,380.7705341,2832.933628,7079.686511,6028.745082
32.07123743,7.440002243,380.7713322,2832.939566,7080.473439,6029.392637
32.07468188,7.440002243,380.7721302,2832.945503,7081.260368,6030.040193
32.07812632,7.440002243,380.772928,2832.951439,7082.047299,6030.687748
32.08157077,7.440002243,380.7737257,2832.957373,7082.834232,6031.335305
32.08501521,7.440002243,380.7745233,2832.963307,7083.621166,6031.982859
32.08845966,7.440002242,380.7753207,2832.96924,7084.408102,6032.630416
32.09190411,7.440002242,380.7761179,2832.975171,7085.195039,6033.277973
32.09534855,7.440002242,380.776915,2832.981101,7085.981979,6033.925527
32.098793,7.440002242,380.7777119,2832.98703,7086.768919,6034.573084
32.10223744,7.440002242,380.7785087,2832.992959,7087.555862,6035.220639
32.10568189,7.440002242,380.7793053,2832.998885,7088.342806,6035.868195
32.10912633,7.440002242,380.7801018,2833.004811,7089.129752,6036.51575
32.11257078,7.440002242,380.7808982,2833.010736,7089.916699,6037.163307
32.11601522,7.440002242,380.7816944,2833.01666,7090.703648,6037.810861
32.11945967,7.440002242,380.7824904,2833.022582,7091.490599,6038.458418
32.12290411,7.440002242,380.7832863,2833.028504,7092.277551,6039.105973
32.12634856,7.440002242,380.7840821,2833.034424,7093.064505,6039.753529
32.12979301,7.440002242,380.7848777,2833.040343,7093.851461,6040.401086
32.13323745,7.440002241,380.7856731,2833.046261,7094.638418,6041.048641
32.1366819,7.440002241,380.7864684,2833.052178,7095.425377,6041.696197
32.14012634,7.440002241,380.7872636,2833.058094,7096.212338,6042.343752
32.14357079,7.440002241,380.7880586,2833.064009,7096.9993,6042.991309
32.14701523,7.440002241,380.7888534,2833.069923,7097.786264,6043.638863
32.15045968,7.440002241,380.7896481,2833.075835,7098.57323,6044.28642
32.15390412,7.440002241,380.7904427,2833.081747,7099.360197,6044.933975
32.15734857,7.440002241,380.7912371,2833.087657,7100.147165,6045.581531
32.16079302,7.440002241,380.7920313,2833.093566,7100.934136,6046.229088
32.16423746,7.440002241,380.7928254,2833.099475,7101.721108,6046.876642
32.16768191,7.440002241,380.7936194,2833.105382,7102.508082,6047.524199
32.17112635,7.440002241,380.7944132,2833.111288,7103.295057,6048.171754
32.1745708,7.44000224,380.7952069,2833.117192,7104.082034,6048.81931
32.17801524,7.44000224,380.7960004,2833.123096,7104.869013,6049.466865
