timestamps,WheelBasedVehicleSpeed
2020-01-13 15:00:03.749150038+01:00,0.0
2020-01-13 15:00:03.760750055+01:00,0.0
2020-01-13 15:00:03.773849964+01:00,0.0
2020-01-13 15:00:03.840049982+01:00,0.0
2020-01-13 15:00:03.850049973+01:00,0.0
2020-01-13 15:00:03.859849930+01:00,0.0
2020-01-13 15:00:03.873950005+01:00,0.0
2020-01-13 15:00:03.939899921+01:00,0.0
2020-01-13 15:00:03.949500084+01:00,0.0
2020-01-13 15:00:03.967149973+01:00,0.0
2020-01-13 15:00:03.973299980+01:00,0.0
2020-01-13 15:00:04.039350033+01:00,0.0
2020-01-13 15:00:04.049200058+01:00,0.0
2020-01-13 15:00:04.060050011+01:00,0.0
2020-01-13 15:00:04.073299885+01:00,0.0
2020-01-13 15:00:04.139400005+01:00,0.0
2020-01-13 15:00:04.149250031+01:00,0.0
2020-01-13 15:00:04.159950018+01:00,0.0
2020-01-13 15:00:04.173850060+01:00,0.0
2020-01-13 15:00:04.239900112+01:00,0.0
2020-01-13 15:00:04.249200106+01:00,0.0
2020-01-13 15:00:04.259749889+01:00,0.0
2020-01-13 15:00:04.273299932+01:00,0.0
2020-01-13 15:00:04.339400053+01:00,0.0
2020-01-13 15:00:04.349250078+01:00,0.0
2020-01-13 15:00:04.360599995+01:00,0.0
2020-01-13 15:00:04.373300076+01:00,0.0
2020-01-13 15:00:04.439399958+01:00,0.0
2020-01-13 15:00:04.449300051+01:00,0.0
2020-01-13 15:00:04.459800005+01:00,0.0
2020-01-13 15:00:04.473299980+01:00,0.0
2020-01-13 15:00:04.539599895+01:00,0.0
2020-01-13 15:00:04.549299955+01:00,0.0
2020-01-13 15:00:04.559799910+01:00,0.0
2020-01-13 15:00:04.573450089+01:00,0.0
2020-01-13 15:00:04.639349937+01:00,0.0
2020-01-13 15:00:04.649250031+01:00,0.0
2020-01-13 15:00:04.660749912+01:00,0.0
2020-01-13 15:00:04.673300028+01:00,0.0
2020-01-13 15:00:04.739949942+01:00,0.0
2020-01-13 15:00:04.749249935+01:00,0.0
2020-01-13 15:00:04.760649920+01:00,0.0
2020-01-13 15:00:04.773299932+01:00,0.0
2020-01-13 15:00:04.840049982+01:00,0.0
2020-01-13 15:00:04.850699902+01:00,0.0
2020-01-13 15:00:04.859849930+01:00,0.0
2020-01-13 15:00:04.873450041+01:00,0.0
2020-01-13 15:00:04.939949989+01:00,0.0
2020-01-13 15:00:04.949450016+01:00,0.0
2020-01-13 15:00:04.967449903+01:00,0.0
2020-01-13 15:00:04.973350048+01:00,0.0
2020-01-13 15:00:05.039449930+01:00,0.0
2020-01-13 15:00:05.049299955+01:00,0.0
2020-01-13 15:00:05.059849977+01:00,0.0
2020-01-13 15:00:05.073349953+01:00,0.0
2020-01-13 15:00:05.139699936+01:00,0.0
2020-01-13 15:00:05.149399996+01:00,0.0
2020-01-13 15:00:05.159849882+01:00,0.0
2020-01-13 15:00:05.173350096+01:00,0.0
2020-01-13 15:00:05.240000010+01:00,0.0
2020-01-13 15:00:05.249599934+01:00,0.0
2020-01-13 15:00:05.260149956+01:00,0.0
2020-01-13 15:00:05.273350+01:00,0.0
2020-01-13 15:00:05.339449883+01:00,0.0
2020-01-13 15:00:05.349349976+01:00,0.0
2020-01-13 15:00:05.359899998+01:00,0.0
2020-01-13 15:00:05.373399973+01:00,0.0
2020-01-13 15:00:05.439399958+01:00,0.0
2020-01-13 15:00:05.449399948+01:00,0.0
2020-01-13 15:00:05.459850073+01:00,0.0
2020-01-13 15:00:05.473350048+01:00,0.0
2020-01-13 15:00:05.539449930+01:00,0.0
2020-01-13 15:00:05.549449921+01:00,0.0
2020-01-13 15:00:05.561000109+01:00,0.0
2020-01-13 15:00:05.573499918+01:00,0.0
2020-01-13 15:00:05.639450073+01:00,0.0
2020-01-13 15:00:05.649499893+01:00,0.0
2020-01-13 15:00:05.661000013+01:00,0.0
2020-01-13 15:00:05.673399925+01:00,0.0
2020-01-13 15:00:05.739449978+01:00,0.0
2020-01-13 15:00:05.749500036+01:00,0.0
2020-01-13 15:00:05.760950089+01:00,0.0
2020-01-13 15:00:05.773400068+01:00,0.0
2020-01-13 15:00:05.840349913+01:00,0.0
2020-01-13 15:00:05.850800037+01:00,0.0
2020-01-13 15:00:05.861649990+01:00,0.0
2020-01-13 15:00:05.873500109+01:00,0.0
2020-01-13 15:00:05.940000057+01:00,0.0
2020-01-13 15:00:05.949500084+01:00,0.0
2020-01-13 15:00:05.967999935+01:00,0.0
2020-01-13 15:00:05.973949909+01:00,0.0
2020-01-13 15:00:06.039499998+01:00,0.0
2020-01-13 15:00:06.049550056+01:00,0.0
2020-01-13 15:00:06.060050011+01:00,0.0
2020-01-13 15:00:06.073450089+01:00,0.0
2020-01-13 15:00:06.139450073+01:00,0.0
2020-01-13 15:00:06.149549961+01:00,0.0
2020-01-13 15:00:06.160249949+01:00,0.0
2020-01-13 15:00:06.173449993+01:00,0.0
2020-01-13 15:00:06.239550114+01:00,0.0
2020-01-13 15:00:06.249500036+01:00,0.0
2020-01-13 15:00:06.260250092+01:00,0.0
2020-01-13 15:00:06.273400068+01:00,0.0
2020-01-13 15:00:06.339499950+01:00,0.0
2020-01-13 15:00:06.349550009+01:00,0.0
2020-01-13 15:00:06.360049963+01:00,0.0
2020-01-13 15:00:06.373450041+01:00,0.0
2020-01-13 15:00:06.439500093+01:00,0.0
2020-01-13 15:00:06.449599981+01:00,0.0
2020-01-13 15:00:06.460350037+01:00,0.0
2020-01-13 15:00:06.473400116+01:00,0.0
2020-01-13 15:00:06.539750099+01:00,0.0
2020-01-13 15:00:06.549599886+01:00,0.0
2020-01-13 15:00:06.559950113+01:00,0.0
2020-01-13 15:00:06.573600054+01:00,0.0
2020-01-13 15:00:06.639750004+01:00,0.0
2020-01-13 15:00:06.649600029+01:00,0.0
2020-01-13 15:00:06.660150051+01:00,0.0
2020-01-13 15:00:06.673449993+01:00,0.0
2020-01-13 15:00:06.739449978+01:00,0.0
2020-01-13 15:00:06.749550104+01:00,0.0
2020-01-13 15:00:06.760950089+01:00,0.0
2020-01-13 15:00:06.773449898+01:00,0.0
2020-01-13 15:00:06.840199947+01:00,0.0
2020-01-13 15:00:06.850850105+01:00,0.0
2020-01-13 15:00:06.860699892+01:00,0.0
2020-01-13 15:00:06.873549938+01:00,0.0
2020-01-13 15:00:06.940049887+01:00,0.0
2020-01-13 15:00:06.949700117+01:00,0.0
2020-01-13 15:00:06.967900038+01:00,0.0
2020-01-13 15:00:06.973500013+01:00,0.0
2020-01-13 15:00:07.039550066+01:00,0.0
2020-01-13 15:00:07.049750090+01:00,0.0
2020-01-13 15:00:07.060349941+01:00,0.0
2020-01-13 15:00:07.073499918+01:00,0.0
2020-01-13 15:00:07.139549971+01:00,0.0
2020-01-13 15:00:07.149399996+01:00,0.0
2020-01-13 15:00:07.159950018+01:00,0.0
2020-01-13 15:00:07.173500061+01:00,0.0
2020-01-13 15:00:07.239550114+01:00,0.0
2020-01-13 15:00:07.249500036+01:00,0.0
2020-01-13 15:00:07.259999990+01:00,0.0
2020-01-13 15:00:07.273499966+01:00,0.0
2020-01-13 15:00:07.339550018+01:00,0.0
2020-01-13 15:00:07.349600077+01:00,0.0
2020-01-13 15:00:07.360399961+01:00,0.0
2020-01-13 15:00:07.373500109+01:00,0.0
2020-01-13 15:00:07.439549923+01:00,0.0
2020-01-13 15:00:07.449650049+01:00,0.0
2020-01-13 15:00:07.460000038+01:00,0.0
2020-01-13 15:00:07.473500013+01:00,0.0
2020-01-13 15:00:07.539799929+01:00,0.0
2020-01-13 15:00:07.549700022+01:00,0.0
2020-01-13 15:00:07.559950113+01:00,0.0
2020-01-13 15:00:07.573649883+01:00,0.0
2020-01-13 15:00:07.639549971+01:00,0.0
2020-01-13 15:00:07.649800062+01:00,0.0
2020-01-13 15:00:07.660599947+01:00,0.0
2020-01-13 15:00:07.673500061+01:00,0.0
2020-01-13 15:00:07.739550114+01:00,0.0
2020-01-13 15:00:07.749850035+01:00,0.0
2020-01-13 15:00:07.760600090+01:00,0.0
2020-01-13 15:00:07.773550034+01:00,0.0
2020-01-13 15:00:07.840500116+01:00,0.0
2020-01-13 15:00:07.851049900+01:00,0.0
2020-01-13 15:00:07.860850096+01:00,0.0
2020-01-13 15:00:07.873650074+01:00,0.0
2020-01-13 15:00:07.940099955+01:00,0.0
2020-01-13 15:00:07.950000048+01:00,0.0
2020-01-13 15:00:07.968300104+01:00,0.0
2020-01-13 15:00:07.973599911+01:00,0.0
2020-01-13 15:00:08.039599895+01:00,0.0
2020-01-13 15:00:08.049449921+01:00,0.0
2020-01-13 15:00:08.060499907+01:00,0.0
2020-01-13 15:00:08.073600054+01:00,0.0
2020-01-13 15:00:08.139600039+01:00,0.0
2020-01-13 15:00:08.149549961+01:00,0.0
2020-01-13 15:00:08.160049915+01:00,0.0
2020-01-13 15:00:08.173599958+01:00,0.0
2020-01-13 15:00:08.239850044+01:00,0.0
2020-01-13 15:00:08.249500036+01:00,0.0
2020-01-13 15:00:08.260449886+01:00,0.0
2020-01-13 15:00:08.273550034+01:00,0.0
2020-01-13 15:00:08.339849949+01:00,0.0
2020-01-13 15:00:08.349450111+01:00,0.0
2020-01-13 15:00:08.360100031+01:00,0.0
2020-01-13 15:00:08.373549938+01:00,0.0
2020-01-13 15:00:08.439599991+01:00,0.0
2020-01-13 15:00:08.449500084+01:00,0.0
2020-01-13 15:00:08.460050106+01:00,0.0
2020-01-13 15:00:08.473599911+01:00,0.0
2020-01-13 15:00:08.539599895+01:00,0.0
2020-01-13 15:00:08.549499989+01:00,0.0
2020-01-13 15:00:08.560400009+01:00,0.0
2020-01-13 15:00:08.574300051+01:00,0.0
2020-01-13 15:00:08.639899969+01:00,0.0
2020-01-13 15:00:08.649499893+01:00,0.0
2020-01-13 15:00:08.660300016+01:00,0.0
2020-01-13 15:00:08.674149990+01:00,0.0
2020-01-13 15:00:08.739850044+01:00,0.0
2020-01-13 15:00:08.749449968+01:00,0.0
2020-01-13 15:00:08.760600090+01:00,0.0
2020-01-13 15:00:08.774149895+01:00,0.0
2020-01-13 15:00:08.840349913+01:00,0.0
2020-01-13 15:00:08.851049900+01:00,0.0
2020-01-13 15:00:08.861350060+01:00,0.0
2020-01-13 15:00:08.874300003+01:00,0.0
2020-01-13 15:00:08.939599991+01:00,0.0
2020-01-13 15:00:08.949749947+01:00,0.0
2020-01-13 15:00:08.967849970+01:00,0.0
2020-01-13 15:00:08.973649979+01:00,0.0
2020-01-13 15:00:09.039649963+01:00,0.0
2020-01-13 15:00:09.049550056+01:00,0.0
2020-01-13 15:00:09.060149908+01:00,0.0
2020-01-13 15:00:09.073649883+01:00,0.0
2020-01-13 15:00:09.139849901+01:00,0.0
2020-01-13 15:00:09.149600029+01:00,0.0
2020-01-13 15:00:09.160350084+01:00,0.0
2020-01-13 15:00:09.173700094+01:00,0.0
2020-01-13 15:00:09.239650011+01:00,0.0
2020-01-13 15:00:09.249550104+01:00,0.0
2020-01-13 15:00:09.260050057+01:00,0.0
2020-01-13 15:00:09.273600101+01:00,0.0
2020-01-13 15:00:09.339649916+01:00,0.0
2020-01-13 15:00:09.349600077+01:00,0.0
2020-01-13 15:00:09.360100031+01:00,0.0
2020-01-13 15:00:09.373650074+01:00,0.0
2020-01-13 15:00:09.439650059+01:00,0.0
2020-01-13 15:00:09.449500084+01:00,0.0
2020-01-13 15:00:09.460500002+01:00,0.0
2020-01-13 15:00:09.473649979+01:00,0.0
2020-01-13 15:00:09.539649963+01:00,0.0
2020-01-13 15:00:09.549550056+01:00,0.0
2020-01-13 15:00:09.560100079+01:00,0.0
2020-01-13 15:00:09.574199915+01:00,0.0
2020-01-13 15:00:09.639699936+01:00,0.0
2020-01-13 15:00:09.649549961+01:00,0.0
2020-01-13 15:00:09.660350084+01:00,0.0
2020-01-13 15:00:09.674149990+01:00,0.0
2020-01-13 15:00:09.739650011+01:00,0.0
2020-01-13 15:00:09.749550104+01:00,0.0
2020-01-13 15:00:09.761100054+01:00,0.0
2020-01-13 15:00:09.774149895+01:00,0.0
2020-01-13 15:00:09.840349913+01:00,0.0
2020-01-13 15:00:09.850399971+01:00,0.0
2020-01-13 15:00:09.860800028+01:00,0.0
2020-01-13 15:00:09.874200106+01:00,0.0
2020-01-13 15:00:09.940200090+01:00,0.0
2020-01-13 15:00:09.949749947+01:00,0.0
2020-01-13 15:00:09.967000008+01:00,0.0
2020-01-13 15:00:09.974200010+01:00,0.0
2020-01-13 15:00:10.039900064+01:00,0.0
2020-01-13 15:00:10.049599886+01:00,0.0
2020-01-13 15:00:10.060499907+01:00,0.0
2020-01-13 15:00:10.074199915+01:00,0.0
2020-01-13 15:00:10.139699936+01:00,0.0
2020-01-13 15:00:10.149600029+01:00,0.0
2020-01-13 15:00:10.160200119+01:00,0.0
2020-01-13 15:00:10.174200058+01:00,0.0
2020-01-13 15:00:10.239700079+01:00,0.0
2020-01-13 15:00:10.249650002+01:00,0.0
2020-01-13 15:00:10.260200023+01:00,0.0
2020-01-13 15:00:10.274250031+01:00,0.0
2020-01-13 15:00:10.339950085+01:00,0.0
2020-01-13 15:00:10.349600077+01:00,0.0
2020-01-13 15:00:10.360599995+01:00,0.0
2020-01-13 15:00:10.374249935+01:00,0.0
2020-01-13 15:00:10.439749956+01:00,0.0
2020-01-13 15:00:10.449599981+01:00,0.0
2020-01-13 15:00:10.460700035+01:00,0.0
2020-01-13 15:00:10.474250078+01:00,0.0
2020-01-13 15:00:10.539750099+01:00,0.0
2020-01-13 15:00:10.549599886+01:00,0.0
2020-01-13 15:00:10.560199976+01:00,0.0
2020-01-13 15:00:10.574300051+01:00,0.0
2020-01-13 15:00:10.639699936+01:00,0.0
2020-01-13 15:00:10.649800062+01:00,0.0
2020-01-13 15:00:10.660700083+01:00,0.0
2020-01-13 15:00:10.674249887+01:00,0.0
2020-01-13 15:00:10.739749908+01:00,0.0
2020-01-13 15:00:10.749599934+01:00,0.0
2020-01-13 15:00:10.760400057+01:00,0.0
2020-01-13 15:00:10.774250031+01:00,0.0
2020-01-13 15:00:10.840450048+01:00,0.0
2020-01-13 15:00:10.852400064+01:00,0.0
2020-01-13 15:00:10.861999989+01:00,0.0
2020-01-13 15:00:10.874350071+01:00,0.0
2020-01-13 15:00:10.940299988+01:00,0.0
2020-01-13 15:00:10.950050116+01:00,0.0
2020-01-13 15:00:10.967350006+01:00,0.0
2020-01-13 15:00:10.974299908+01:00,0.0
2020-01-13 15:00:11.039750099+01:00,0.0
2020-01-13 15:00:11.049799919+01:00,0.0
2020-01-13 15:00:11.060199976+01:00,0.0
2020-01-13 15:00:11.074300051+01:00,0.0
2020-01-13 15:00:11.139750004+01:00,0.0
2020-01-13 15:00:11.149899960+01:00,0.0
2020-01-13 15:00:11.160300016+01:00,0.0
2020-01-13 15:00:11.174299955+01:00,0.0
2020-01-13 15:00:11.239799976+01:00,0.0
2020-01-13 15:00:11.249949932+01:00,0.0
2020-01-13 15:00:11.260600090+01:00,0.0
2020-01-13 15:00:11.274300098+01:00,0.0
2020-01-13 15:00:11.339799881+01:00,0.0
2020-01-13 15:00:11.349849939+01:00,0.0
2020-01-13 15:00:11.360249996+01:00,0.0
2020-01-13 15:00:11.374300003+01:00,0.0
2020-01-13 15:00:11.439749956+01:00,0.0
2020-01-13 15:00:11.449700117+01:00,0.0
2020-01-13 15:00:11.460299969+01:00,0.0
2020-01-13 15:00:11.474299908+01:00,0.0
2020-01-13 15:00:11.539750099+01:00,0.0
2020-01-13 15:00:11.549750090+01:00,0.0
2020-01-13 15:00:11.560250044+01:00,0.0
2020-01-13 15:00:11.574300051+01:00,0.0
2020-01-13 15:00:11.639750004+01:00,0.0
2020-01-13 15:00:11.649749994+01:00,0.0
2020-01-13 15:00:11.660300016+01:00,0.0
2020-01-13 15:00:11.674350023+01:00,0.0
2020-01-13 15:00:11.739799976+01:00,0.0
2020-01-13 15:00:11.749700069+01:00,0.0
2020-01-13 15:00:11.760600090+01:00,0.0
2020-01-13 15:00:11.774300098+01:00,0.0
2020-01-13 15:00:11.840450048+01:00,0.0
2020-01-13 15:00:11.851249933+01:00,0.0
2020-01-13 15:00:11.861249924+01:00,0.0
2020-01-13 15:00:11.874399900+01:00,0.0
2020-01-13 15:00:11.939749956+01:00,0.0
2020-01-13 15:00:11.949899912+01:00,0.0
2020-01-13 15:00:11.967050076+01:00,0.0
2020-01-13 15:00:11.974349976+01:00,0.0
2020-01-13 15:00:12.040199995+01:00,0.0
2020-01-13 15:00:12.049799919+01:00,0.0
2020-01-13 15:00:12.060549974+01:00,0.0
2020-01-13 15:00:12.074399948+01:00,0.0
2020-01-13 15:00:12.140049934+01:00,0.0
2020-01-13 15:00:12.149699926+01:00,0.0
2020-01-13 15:00:12.160900116+01:00,0.0
2020-01-13 15:00:12.174400091+01:00,0.0
2020-01-13 15:00:12.239799976+01:00,0.0
2020-01-13 15:00:12.249749899+01:00,0.0
2020-01-13 15:00:12.260550022+01:00,0.0
2020-01-13 15:00:12.274349928+01:00,0.0
2020-01-13 15:00:12.339799881+01:00,0.0
2020-01-13 15:00:12.349800110+01:00,0.0
2020-01-13 15:00:12.360549927+01:00,0.0
2020-01-13 15:00:12.374399900+01:00,0.0
2020-01-13 15:00:12.439800024+01:00,0.0
2020-01-13 15:00:12.449899912+01:00,0.0
2020-01-13 15:00:12.460949898+01:00,0.0
2020-01-13 15:00:12.474349976+01:00,0.0
2020-01-13 15:00:12.539849997+01:00,0.0
2020-01-13 15:00:12.549799919+01:00,0.0
2020-01-13 15:00:12.560549974+01:00,0.0
2020-01-13 15:00:12.574450016+01:00,0.0
2020-01-13 15:00:12.639849901+01:00,0.0
2020-01-13 15:00:12.649800062+01:00,0.0
2020-01-13 15:00:12.660749912+01:00,0.0
2020-01-13 15:00:12.674400091+01:00,0.0
2020-01-13 15:00:12.739850044+01:00,0.0
2020-01-13 15:00:12.749799967+01:00,0.0
2020-01-13 15:00:12.761549950+01:00,0.0
2020-01-13 15:00:12.774399996+01:00,0.0
2020-01-13 15:00:12.840500116+01:00,0.0
2020-01-13 15:00:12.850699902+01:00,0.0
2020-01-13 15:00:12.861099958+01:00,0.0
2020-01-13 15:00:12.874500036+01:00,0.0
2020-01-13 15:00:12.939800024+01:00,0.0
2020-01-13 15:00:12.949949980+01:00,0.0
2020-01-13 15:00:12.967700005+01:00,0.0
2020-01-13 15:00:12.974400043+01:00,0.0
2020-01-13 15:00:13.039849997+01:00,0.0
2020-01-13 15:00:13.049799919+01:00,0.0
2020-01-13 15:00:13.060899973+01:00,0.0
2020-01-13 15:00:13.074450016+01:00,0.0
2020-01-13 15:00:13.139849901+01:00,0.0
2020-01-13 15:00:13.149849892+01:00,0.0
2020-01-13 15:00:13.160599947+01:00,0.0
2020-01-13 15:00:13.174449921+01:00,0.0
2020-01-13 15:00:13.239850044+01:00,0.0
2020-01-13 15:00:13.249900103+01:00,0.0
2020-01-13 15:00:13.260600090+01:00,0.0
2020-01-13 15:00:13.274399996+01:00,0.0
2020-01-13 15:00:13.339849949+01:00,0.0
2020-01-13 15:00:13.349900007+01:00,0.0
2020-01-13 15:00:13.361000061+01:00,0.0
2020-01-13 15:00:13.374500036+01:00,0.0
2020-01-13 15:00:13.439899921+01:00,0.0
2020-01-13 15:00:13.449899912+01:00,0.0
2020-01-13 15:00:13.460599899+01:00,0.0
2020-01-13 15:00:13.474450111+01:00,0.0
2020-01-13 15:00:13.539849997+01:00,0.0
2020-01-13 15:00:13.549949884+01:00,0.0
2020-01-13 15:00:13.560600042+01:00,0.0
2020-01-13 15:00:13.575200081+01:00,0.0
2020-01-13 15:00:13.639849901+01:00,0.0
2020-01-13 15:00:13.650000095+01:00,0.0
2020-01-13 15:00:13.661200047+01:00,0.0
2020-01-13 15:00:13.674449921+01:00,0.0
2020-01-13 15:00:13.739850044+01:00,0.0
2020-01-13 15:00:13.750000+01:00,0.0
2020-01-13 15:00:13.761149883+01:00,0.0
2020-01-13 15:00:13.774499893+01:00,0.0
2020-01-13 15:00:13.840600014+01:00,0.0
2020-01-13 15:00:13.850749969+01:00,0.0
2020-01-13 15:00:13.861099958+01:00,0.0
2020-01-13 15:00:13.875149965+01:00,0.0
2020-01-13 15:00:13.939850092+01:00,0.0
2020-01-13 15:00:13.950050116+01:00,0.0
2020-01-13 15:00:13.967799902+01:00,0.0
2020-01-13 15:00:13.973949909+01:00,0.0
2020-01-13 15:00:14.039900064+01:00,0.0
2020-01-13 15:00:14.049999952+01:00,0.0
2020-01-13 15:00:14.060650110+01:00,0.0
2020-01-13 15:00:14.074549913+01:00,0.0
2020-01-13 15:00:14.140150070+01:00,0.0
2020-01-13 15:00:14.150000095+01:00,0.0
2020-01-13 15:00:14.160650015+01:00,0.0
2020-01-13 15:00:14.173949957+01:00,0.0
2020-01-13 15:00:14.240149975+01:00,0.0
2020-01-13 15:00:14.250149964+01:00,0.0
2020-01-13 15:00:14.261049986+01:00,0.0
2020-01-13 15:00:14.273950100+01:00,0.0
2020-01-13 15:00:14.339900017+01:00,0.0
2020-01-13 15:00:14.349999905+01:00,0.0
2020-01-13 15:00:14.360650063+01:00,0.0
2020-01-13 15:00:14.373950005+01:00,0.0
2020-01-13 15:00:14.439899921+01:00,0.0
2020-01-13 15:00:14.450099945+01:00,0.0
2020-01-13 15:00:14.460649967+01:00,0.0
2020-01-13 15:00:14.473949909+01:00,0.0
2020-01-13 15:00:14.539949894+01:00,0.0
2020-01-13 15:00:14.550100088+01:00,0.0
2020-01-13 15:00:14.561000109+01:00,0.0
2020-01-13 15:00:14.574100018+01:00,0.0
2020-01-13 15:00:14.640000105+01:00,0.0
2020-01-13 15:00:14.650249958+01:00,0.0
2020-01-13 15:00:14.660900116+01:00,0.0
2020-01-13 15:00:14.673949957+01:00,0.0
2020-01-13 15:00:14.740099907+01:00,0.0
2020-01-13 15:00:14.750099897+01:00,0.0
2020-01-13 15:00:14.761199951+01:00,0.0
2020-01-13 15:00:14.773999929+01:00,0.0
2020-01-13 15:00:14.840850115+01:00,0.0
2020-01-13 15:00:14.850850105+01:00,0.0
2020-01-13 15:00:14.861449957+01:00,0.0
2020-01-13 15:00:14.874049902+01:00,0.0
2020-01-13 15:00:14.940200090+01:00,0.0
2020-01-13 15:00:14.950150013+01:00,0.0
2020-01-13 15:00:14.967350006+01:00,0.0
2020-01-13 15:00:14.973999977+01:00,0.0
2020-01-13 15:00:15.040299892+01:00,0.0
2020-01-13 15:00:15.050100088+01:00,0.0
2020-01-13 15:00:15.060750008+01:00,0.0
2020-01-13 15:00:15.074049950+01:00,0.0
2020-01-13 15:00:15.140399933+01:00,0.0
2020-01-13 15:00:15.150199890+01:00,0.0
2020-01-13 15:00:15.161000013+01:00,0.0
2020-01-13 15:00:15.174050093+01:00,0.0
2020-01-13 15:00:15.240449905+01:00,0.0
2020-01-13 15:00:15.249900103+01:00,0.0
2020-01-13 15:00:15.260750054+01:00,0.0
2020-01-13 15:00:15.273999929+01:00,0.0
2020-01-13 15:00:15.341049910+01:00,0.0
2020-01-13 15:00:15.349999905+01:00,0.0
2020-01-13 15:00:15.360749960+01:00,0.0
2020-01-13 15:00:15.374000072+01:00,0.0
2020-01-13 15:00:15.441099882+01:00,0.0
2020-01-13 15:00:15.450050116+01:00,0.0
2020-01-13 15:00:15.461100101+01:00,0.0
2020-01-13 15:00:15.474050045+01:00,0.0
2020-01-13 15:00:15.541100025+01:00,0.0
2020-01-13 15:00:15.550100088+01:00,0.0
2020-01-13 15:00:15.560750008+01:00,0.0
2020-01-13 15:00:15.574150085+01:00,0.0
2020-01-13 15:00:15.640549898+01:00,0.0
2020-01-13 15:00:15.650199890+01:00,0.0
2020-01-13 15:00:15.660900116+01:00,0.0
2020-01-13 15:00:15.674050093+01:00,0.0
2020-01-13 15:00:15.740499973+01:00,0.0
2020-01-13 15:00:15.750250101+01:00,0.0
2020-01-13 15:00:15.761699915+01:00,0.0
2020-01-13 15:00:15.774049997+01:00,0.0
2020-01-13 15:00:15.842250109+01:00,0.0
2020-01-13 15:00:15.851550102+01:00,0.0
2020-01-13 15:00:15.861200094+01:00,0.0
2020-01-13 15:00:15.874150038+01:00,0.0
2020-01-13 15:00:15.940500021+01:00,0.0
2020-01-13 15:00:15.950400114+01:00,0.0
2020-01-13 15:00:15.968650103+01:00,0.0
2020-01-13 15:00:15.974100113+01:00,0.0
2020-01-13 15:00:16.040549994+01:00,0.0
2020-01-13 15:00:16.050499916+01:00,0.0
2020-01-13 15:00:16.061100006+01:00,0.0
2020-01-13 15:00:16.074100018+01:00,0.0
2020-01-13 15:00:16.140549898+01:00,0.0
2020-01-13 15:00:16.150549889+01:00,0.0
2020-01-13 15:00:16.160799980+01:00,0.0
2020-01-13 15:00:16.174099922+01:00,0.0
2020-01-13 15:00:16.240400076+01:00,0.0
2020-01-13 15:00:16.250050068+01:00,0.0
2020-01-13 15:00:16.260750054+01:00,0.0
2020-01-13 15:00:16.274100065+01:00,0.0
2020-01-13 15:00:16.340199947+01:00,0.0
2020-01-13 15:00:16.350049973+01:00,0.0
2020-01-13 15:00:16.361150026+01:00,0.0
2020-01-13 15:00:16.374099970+01:00,0.0
2020-01-13 15:00:16.440000057+01:00,0.0
2020-01-13 15:00:16.450000048+01:00,0.0
2020-01-13 15:00:16.460750103+01:00,0.0
2020-01-13 15:00:16.474100113+01:00,0.0
2020-01-13 15:00:16.540600061+01:00,0.0
2020-01-13 15:00:16.550050020+01:00,0.0
2020-01-13 15:00:16.560750008+01:00,0.0
2020-01-13 15:00:16.574249983+01:00,0.0
2020-01-13 15:00:16.640599966+01:00,0.0
2020-01-13 15:00:16.650000095+01:00,0.0
2020-01-13 15:00:16.661350012+01:00,0.0
2020-01-13 15:00:16.674099922+01:00,0.0
2020-01-13 15:00:16.740000010+01:00,0.0
2020-01-13 15:00:16.750050068+01:00,0.0
2020-01-13 15:00:16.761300087+01:00,0.0
2020-01-13 15:00:16.774100065+01:00,0.0
2020-01-13 15:00:16.841200113+01:00,0.0
2020-01-13 15:00:16.851949930+01:00,0.0
2020-01-13 15:00:16.861550093+01:00,0.0
2020-01-13 15:00:16.874200106+01:00,0.0
2020-01-13 15:00:16.940599918+01:00,0.0
2020-01-13 15:00:16.950249910+01:00,0.0
2020-01-13 15:00:16.969500065+01:00,0.0
2020-01-13 15:00:16.974250078+01:00,0.0
2020-01-13 15:00:17.040050030+01:00,0.0
2020-01-13 15:00:17.050050020+01:00,0.0
2020-01-13 15:00:17.060800076+01:00,0.0
2020-01-13 15:00:17.074150085+01:00,0.0
2020-01-13 15:00:17.140650034+01:00,0.0
2020-01-13 15:00:17.150249958+01:00,0.0
2020-01-13 15:00:17.160850048+01:00,0.0
2020-01-13 15:00:17.174149990+01:00,0.0
