timestamp,speed_mps,accel_mps2
26/09/2017 07:36:28,5.833333333,0.555555556
26/09/2017 07:36:29,6.388888889,1.111111111
26/09/2017 07:36:30,7.5,0.833333333
26/09/2017 07:36:31,8.333333333,0.277777778
26/09/2017 07:36:32,8.611111111,0.555555556
26/09/2017 07:36:33,9.166666667,0.277777778
26/09/2017 07:36:34,9.444444444,0
26/09/2017 07:36:35,9.444444444,-0.277777778
26/09/2017 07:36:36,9.166666667,-0.277777778
26/09/2017 07:36:37,8.888888889,0
26/09/2017 07:36:38,8.888888889,-0.277777778
26/09/2017 07:36:39,8.611111111,-0.555555556
26/09/2017 07:36:40,8.055555556,-0.277777778
26/09/2017 07:36:41,7.777777778,-0.277777778
26/09/2017 07:36:42,7.5,-0.277777778
26/09/2017 07:36:43,7.222222222,0
26/09/2017 07:36:44,7.222222222,0.277777778
26/09/2017 07:36:45,7.5,0.277777778
26/09/2017 07:36:46,7.777777778,0
26/09/2017 07:36:47,7.777777778,0
26/09/2017 07:36:48,7.777777778,0.277777778
26/09/2017 07:36:49,8.055555556,0.277777778
26/09/2017 07:36:50,8.333333333,0.277777778
26/09/2017 07:36:51,8.611111111,0.277777778
26/09/2017 07:36:52,8.888888889,0.277777778
26/09/2017 07:36:53,9.166666667,0
26/09/2017 07:36:54,9.166666667,0
26/09/2017 07:36:55,9.166666667,-0.277777778
26/09/2017 07:36:56,8.888888889,-0.277777778
26/09/2017 07:36:57,8.611111111,-0.555555556
26/09/2017 07:36:58,8.055555556,-0.277777778
26/09/2017 07:36:59,7.777777778,-0.555555556
26/09/2017 07:37:00,7.222222222,-0.555555556
26/09/2017 07:37:01,6.666666667,-1.666666667
26/09/2017 07:37:02,5,0.555555556
26/09/2017 07:37:03,5.555555556,0
26/09/2017 07:37:04,5.555555556,-1.388888889
26/09/2017 07:37:05,4.166666667,-1.111111111
26/09/2017 07:37:06,3.055555556,-3.055555556
26/09/2017 07:37:07,0,1.111111111
26/09/2017 07:37:08,1.111111111,0.277777778
26/09/2017 07:37:09,1.388888889,0.277777778
26/09/2017 07:37:10,1.666666667,0.277777778
26/09/2017 07:37:11,1.944444444,1.111111111
26/09/2017 07:37:12,3.055555556,0.833333333
26/09/2017 07:37:13,3.888888889,0.555555556
26/09/2017 07:37:14,4.444444444,0.833333333
26/09/2017 07:37:15,5.277777778,0.833333333
26/09/2017 07:37:16,6.111111111,1.666666667
26/09/2017 07:37:17,7.777777778,0.277777778
26/09/2017 07:37:18,8.055555556,0.555555556
26/09/2017 07:37:19,8.611111111,0.555555556
26/09/2017 07:37:20,9.166666667,0.277777778
26/09/2017 07:37:21,9.444444444,0.277777778
26/09/2017 07:37:22,9.722222222,0.277777778
26/09/2017 07:37:23,10,0
26/09/2017 07:37:24,10,-0.277777778
26/09/2017 07:37:25,9.722222222,0
26/09/2017 07:37:26,9.722222222,-0.277777778
26/09/2017 07:37:27,9.444444444,0
26/09/2017 07:37:28,9.444444444,0
26/09/2017 07:37:29,9.444444444,-0.277777778
26/09/2017 07:37:30,9.166666667,0.277777778
26/09/2017 07:37:31,9.444444444,0
26/09/2017 07:37:32,9.444444444,0
26/09/2017 07:37:33,9.444444444,0
26/09/2017 07:37:34,9.444444444,0.277777778
26/09/2017 07:37:35,9.722222222,0
26/09/2017 07:37:36,9.722222222,0.277777778
26/09/2017 07:37:37,10,0.277777778
26/09/2017 07:37:38,10.27777778,0
26/09/2017 07:37:39,10.27777778,-0.277777778
26/09/2017 07:37:40,10,0
26/09/2017 07:37:41,10,-0.555555556
26/09/2017 07:37:42,9.444444444,-0.555555556
26/09/2017 07:37:43,8.888888889,-0.555555556
26/09/2017 07:37:44,8.333333333,-1.666666667
26/09/2017 07:37:45,6.666666667,-1.666666667
26/09/2017 07:37:46,5,-0.833333333
26/09/2017 07:37:47,4.166666667,0.277777778
26/09/2017 07:37:48,4.444444444,1.111111111
26/09/2017 07:37:49,5.555555556,1.111111111
26/09/2017 07:37:50,6.666666667,0.555555556
26/09/2017 07:37:51,7.222222222,0.277777778
26/09/2017 07:37:52,7.5,0.555555556
26/09/2017 07:37:53,8.055555556,0.555555556
26/09/2017 07:37:54,8.611111111,0.555555556
26/09/2017 07:37:55,9.166666667,0.277777778
26/09/2017 07:37:56,9.444444444,0
26/09/2017 07:37:57,9.444444444,0.277777778
26/09/2017 07:37:58,9.722222222,0
26/09/2017 07:37:59,9.722222222,-0.277777778
26/09/2017 07:38:00,9.444444444,0
26/09/2017 07:38:01,9.444444444,0
26/09/2017 07:38:02,9.444444444,-0.277777778
26/09/2017 07:38:03,9.166666667,0
26/09/2017 07:38:04,9.166666667,-0.555555556
26/09/2017 07:38:05,8.611111111,-0.277777778
26/09/2017 07:38:06,8.333333333,0
26/09/2017 07:38:07,8.333333333,-0.277777778
26/09/2017 07:38:08,8.055555556,-0.555555556
26/09/2017 07:38:09,7.5,-0.277777778
26/09/2017 07:38:10,7.222222222,-0.277777778
26/09/2017 07:38:11,6.944444444,-0.277777778
26/09/2017 07:38:12,6.666666667,0
26/09/2017 07:38:13,6.666666667,0
26/09/2017 07:38:14,6.666666667,-0.555555556
26/09/2017 07:38:15,6.111111111,0
26/09/2017 07:38:16,6.111111111,0
26/09/2017 07:38:17,6.111111111,0.277777778
26/09/2017 07:38:18,6.388888889,0.277777778
26/09/2017 07:38:19,6.666666667,0.277777778
26/09/2017 07:38:20,6.944444444,0.277777778
26/09/2017 07:38:21,7.222222222,0.277777778
26/09/2017 07:38:22,7.5,0
26/09/2017 07:38:23,7.5,0
26/09/2017 07:38:24,7.5,-0.277777778
26/09/2017 07:38:25,7.222222222,-0.277777778
26/09/2017 07:38:26,6.944444444,-0.277777778
26/09/2017 07:38:27,6.666666667,0
26/09/2017 07:38:28,6.666666667,-0.277777778
26/09/2017 07:38:29,6.388888889,-0.277777778
26/09/2017 07:38:30,6.111111111,0.277777778
26/09/2017 07:38:31,6.388888889,0
26/09/2017 07:38:32,6.388888889,0.555555556
26/09/2017 07:38:33,6.944444444,0.555555556
26/09/2017 07:38:34,7.5,0.833333333
26/09/2017 07:38:35,8.333333333,0.555555556
26/09/2017 07:38:36,8.888888889,1.111111111
26/09/2017 07:38:37,10,0.555555556
26/09/2017 07:38:38,10.55555556,0.277777778
26/09/2017 07:38:39,10.83333333,0.277777778
26/09/2017 07:38:40,11.11111111,0
26/09/2017 07:38:41,11.11111111,0
26/09/2017 07:38:42,11.11111111,0
26/09/2017 07:38:43,11.11111111,0
26/09/2017 07:38:44,11.11111111,-0.277777778
26/09/2017 07:38:45,10.83333333,0
26/09/2017 07:38:46,10.83333333,0
26/09/2017 07:38:47,10.83333333,0
26/09/2017 07:38:48,10.83333333,-0.277777778
26/09/2017 07:38:49,10.55555556,0
26/09/2017 07:38:50,10.55555556,-0.277777778
26/09/2017 07:38:51,10.27777778,-0.277777778
26/09/2017 07:38:52,10,0
26/09/2017 07:38:53,10,-0.277777778
26/09/2017 07:38:54,9.722222222,0
26/09/2017 07:38:55,9.722222222,0
26/09/2017 07:38:56,9.722222222,0.277777778
26/09/2017 07:38:57,10,0
26/09/2017 07:38:58,10,0
26/09/2017 07:38:59,10,0
26/09/2017 07:39:00,10,0
26/09/2017 07:39:01,10,0
26/09/2017 07:39:02,10,0
26/09/2017 07:39:03,10,0
26/09/2017 07:39:04,10,0
26/09/2017 07:39:05,10,-0.277777778
26/09/2017 07:39:06,9.722222222,-0.277777778
26/09/2017 07:39:07,9.444444444,-0.555555556
26/09/2017 07:39:08,8.888888889,-0.277777778
26/09/2017 07:39:09,8.611111111,-0.277777778
26/09/2017 07:39:10,8.333333333,-0.277777778
26/09/2017 07:39:11,8.055555556,-0.555555556
26/09/2017 07:39:12,7.5,-1.111111111
26/09/2017 07:39:13,6.388888889,-1.388888889
26/09/2017 07:39:14,5,-0.555555556
26/09/2017 07:39:15,4.444444444,-0.833333333
26/09/2017 07:39:16,3.611111111,-0.277777778
26/09/2017 07:39:17,3.333333333,0.277777778
26/09/2017 07:39:18,3.611111111,0.277777778
26/09/2017 07:39:19,3.888888889,0.277777778
26/09/2017 07:39:20,4.166666667,0.277777778
26/09/2017 07:39:21,4.444444444,0.555555556
26/09/2017 07:39:22,5,0.555555556
26/09/2017 07:39:23,5.555555556,0.555555556
26/09/2017 07:39:24,6.111111111,0.277777778
26/09/2017 07:39:25,6.388888889,0.277777778
26/09/2017 07:39:26,6.666666667,0.277777778
26/09/2017 07:39:27,6.944444444,0.277777778
26/09/2017 07:39:28,7.222222222,-0.277777778
26/09/2017 07:39:29,6.944444444,0
26/09/2017 07:39:30,6.944444444,0
26/09/2017 07:39:31,6.944444444,0
26/09/2017 07:39:32,6.944444444,0
26/09/2017 07:39:33,6.944444444,-0.555555556
26/09/2017 07:39:34,6.388888889,0
26/09/2017 07:39:35,6.388888889,0
26/09/2017 07:39:36,6.388888889,-0.277777778
26/09/2017 07:39:37,6.111111111,0
26/09/2017 07:39:38,6.111111111,0.833333333
26/09/2017 07:39:39,6.944444444,0.555555556
26/09/2017 07:39:40,7.5,0.555555556
26/09/2017 07:39:41,8.055555556,0
26/09/2017 07:39:42,8.055555556,0
26/09/2017 07:39:43,8.055555556,0
26/09/2017 07:39:44,8.055555556,0
26/09/2017 07:39:45,8.055555556,0.277777778
26/09/2017 07:39:46,8.333333333,0.277777778
26/09/2017 07:39:47,8.611111111,0.833333333
26/09/2017 07:39:48,9.444444444,0.277777778
26/09/2017 07:39:49,9.722222222,0.555555556
26/09/2017 07:39:50,10.27777778,0.277777778
26/09/2017 07:39:51,10.55555556,0.277777778
26/09/2017 07:39:52,10.83333333,0
26/09/2017 07:39:53,10.83333333,0
26/09/2017 07:39:54,10.83333333,-0.277777778
26/09/2017 07:39:55,10.55555556,0
26/09/2017 07:39:56,10.55555556,0
26/09/2017 07:39:57,10.55555556,-0.277777778
26/09/2017 07:39:58,10.27777778,0
26/09/2017 07:39:59,10.27777778,-0.277777778
26/09/2017 07:40:00,10,-0.277777778
26/09/2017 07:40:01,9.722222222,0
26/09/2017 07:40:02,9.722222222,0
26/09/2017 07:40:03,9.722222222,0.555555556
26/09/2017 07:40:04,10.27777778,0.277777778
26/09/2017 07:40:05,10.55555556,0.277777778
26/09/2017 07:40:06,10.83333333,-0.277777778
26/09/2017 07:40:07,10.55555556,-0.555555556
26/09/2017 07:40:08,10,-0.277777778
26/09/2017 07:40:09,9.722222222,0
26/09/2017 07:40:10,9.722222222,0.277777778
26/09/2017 07:40:11,10,0
26/09/2017 07:40:12,10,0
26/09/2017 07:40:13,10,0
26/09/2017 07:40:14,10,-0.277777778
26/09/2017 07:40:15,9.722222222,-0.555555556
26/09/2017 07:40:16,9.166666667,-0.277777778
26/09/2017 07:40:17,8.888888889,0
26/09/2017 07:40:18,8.888888889,-0.555555556
26/09/2017 07:40:19,8.333333333,0
26/09/2017 07:40:20,8.333333333,-0.277777778
26/09/2017 07:40:21,8.055555556,0.277777778
26/09/2017 07:40:22,8.333333333,0.555555556
26/09/2017 07:40:23,8.888888889,0
26/09/2017 07:40:24,8.888888889,-0.555555556
26/09/2017 07:40:25,8.333333333,-0.277777778
26/09/2017 07:40:26,8.055555556,-0.555555556
26/09/2017 07:40:27,7.5,-0.277777778
26/09/2017 07:40:28,7.222222222,0.277777778
26/09/2017 07:40:29,7.5,0.555555556
26/09/2017 07:40:30,8.055555556,0.277777778
26/09/2017 07:40:31,8.333333333,0.277777778
26/09/2017 07:40:32,8.611111111,-0.277777778
26/09/2017 07:40:33,8.333333333,0
26/09/2017 07:40:34,8.333333333,0
26/09/2017 07:40:35,8.333333333,0
26/09/2017 07:40:36,8.333333333,0
26/09/2017 07:40:37,8.333333333,0
26/09/2017 07:40:38,8.333333333,-0.555555556
26/09/2017 07:40:39,7.777777778,-0.555555556
26/09/2017 07:40:40,7.222222222,0
26/09/2017 07:40:41,7.222222222,0.277777778
26/09/2017 07:40:42,7.5,0.277777778
26/09/2017 07:40:43,7.777777778,0
26/09/2017 07:40:44,7.777777778,-0.555555556
26/09/2017 07:40:45,7.222222222,-0.555555556
26/09/2017 07:40:46,6.666666667,-0.277777778
26/09/2017 07:40:47,6.388888889,0
26/09/2017 07:40:48,6.388888889,0
26/09/2017 07:40:49,6.388888889,-0.277777778
26/09/2017 07:40:50,6.111111111,-1.388888889
26/09/2017 07:40:51,4.722222222,-1.111111111
26/09/2017 07:40:52,3.611111111,-0.833333333
26/09/2017 07:40:53,2.777777778,0
26/09/2017 07:40:54,2.777777778,0.555555556
26/09/2017 07:40:55,3.333333333,0.555555556
26/09/2017 07:40:56,3.888888889,0.833333333
26/09/2017 07:40:57,4.722222222,0.555555556
26/09/2017 07:40:58,5.277777778,0
26/09/2017 07:40:59,5.277777778,-0.277777778
26/09/2017 07:41:00,5,-0.277777778
26/09/2017 07:41:01,4.722222222,0
26/09/2017 07:41:02,4.722222222,0.277777778
26/09/2017 07:41:03,5,0
26/09/2017 07:41:04,5,0
26/09/2017 07:41:05,5,0
26/09/2017 07:41:06,5,0
26/09/2017 07:41:07,5,0
26/09/2017 07:41:08,5,0
26/09/2017 07:41:09,5,-0.277777778
26/09/2017 07:41:10,4.722222222,-0.277777778
26/09/2017 07:41:11,4.444444444,0
26/09/2017 07:41:12,4.444444444,-0.277777778
26/09/2017 07:41:13,4.166666667,-0.277777778
26/09/2017 07:41:14,3.888888889,0
26/09/2017 07:41:15,3.888888889,0
26/09/2017 07:41:16,3.888888889,-0.277777778
26/09/2017 07:41:17,3.611111111,-0.555555556
26/09/2017 07:41:18,3.055555556,-0.555555556
26/09/2017 07:41:19,2.5,-0.833333333
26/09/2017 07:41:20,1.666666667,-0.277777778
26/09/2017 07:41:21,1.388888889,0.277777778
26/09/2017 07:41:22,1.666666667,0.277777778
26/09/2017 07:41:23,1.944444444,-0.277777778
26/09/2017 07:41:24,1.666666667,0
26/09/2017 07:41:25,1.666666667,0.277777778
26/09/2017 07:41:26,1.944444444,0.277777778
26/09/2017 07:41:27,2.222222222,0.833333333
26/09/2017 07:41:28,3.055555556,0.277777778
26/09/2017 07:41:29,3.333333333,0
26/09/2017 07:41:30,3.333333333,0.277777778
26/09/2017 07:41:31,3.611111111,0
26/09/2017 07:41:32,3.611111111,0
26/09/2017 07:41:33,3.611111111,0
26/09/2017 07:41:34,3.611111111,0
26/09/2017 07:41:35,3.611111111,0
26/09/2017 07:41:36,3.611111111,0
26/09/2017 07:41:37,3.611111111,0
26/09/2017 07:41:38,3.611111111,0
26/09/2017 07:41:39,3.611111111,0
26/09/2017 07:41:40,3.611111111,0
26/09/2017 07:41:41,3.611111111,0
26/09/2017 07:41:42,3.611111111,0
26/09/2017 07:41:43,3.611111111,0
26/09/2017 07:41:44,3.611111111,0
26/09/2017 07:41:45,3.611111111,0
26/09/2017 07:41:46,3.611111111,0.277777778
26/09/2017 07:41:47,3.888888889,-0.277777778
26/09/2017 07:41:48,3.611111111,0
26/09/2017 07:41:49,3.611111111,0
26/09/2017 07:41:50,3.611111111,0
26/09/2017 07:41:51,3.611111111,0.277777778
26/09/2017 07:41:52,3.888888889,0
26/09/2017 07:41:53,3.888888889,0
26/09/2017 07:41:54,3.888888889,-0.277777778
26/09/2017 07:41:55,3.611111111,0
26/09/2017 07:41:56,3.611111111,0
26/09/2017 07:41:57,3.611111111,0
26/09/2017 07:41:58,3.611111111,0
26/09/2017 07:41:59,3.611111111,0
26/09/2017 07:42:00,3.611111111,0
26/09/2017 07:42:01,3.611111111,0
26/09/2017 07:42:02,3.611111111,0
26/09/2017 07:42:03,3.611111111,0
26/09/2017 07:42:04,3.611111111,-0.555555556
26/09/2017 07:42:05,3.055555556,-0.555555556
26/09/2017 07:42:06,2.5,0
26/09/2017 07:42:07,2.5,-0.555555556
26/09/2017 07:42:08,1.944444444,0
26/09/2017 07:42:09,1.944444444,0
26/09/2017 07:42:10,1.944444444,0
26/09/2017 07:42:11,1.944444444,0
26/09/2017 07:42:12,1.944444444,0
26/09/2017 07:42:13,1.944444444,0
26/09/2017 07:42:14,1.944444444,0
26/09/2017 07:42:15,1.944444444,-0.277777778
26/09/2017 07:42:16,1.666666667,0
26/09/2017 07:42:17,1.666666667,0
26/09/2017 07:42:18,1.666666667,-1.666666667
26/09/2017 07:42:19,0,0
26/09/2017 07:42:20,0,0
26/09/2017 07:42:21,0,0
26/09/2017 07:42:22,0,0
26/09/2017 07:42:23,0,0
26/09/2017 07:42:24,0,0
26/09/2017 07:42:25,0,0
26/09/2017 07:42:26,0,0
26/09/2017 07:42:27,0,0.277777778
26/09/2017 07:42:28,0.277777778,0
26/09/2017 07:42:29,0.277777778,0
26/09/2017 07:42:30,0.277777778,0
26/09/2017 07:42:31,0.277777778,-0.277777778
26/09/2017 07:42:32,0,0
26/09/2017 07:42:33,0,0
26/09/2017 07:42:34,0,0
26/09/2017 07:42:35,0,0
26/09/2017 07:42:36,0,0
26/09/2017 07:42:37,0,0.555555556
26/09/2017 07:42:38,0.555555556,0
26/09/2017 07:42:39,0.555555556,0
26/09/2017 07:42:40,0.555555556,-0.555555556
26/09/2017 07:42:41,0,0
26/09/2017 07:42:42,0,0
26/09/2017 07:42:43,0,0
26/09/2017 07:42:44,0,0
26/09/2017 07:42:45,0,0
26/09/2017 07:42:46,0,0.555555556
26/09/2017 07:42:47,0.555555556,0
26/09/2017 07:42:48,0.555555556,0
26/09/2017 07:42:49,0.555555556,-0.555555556
26/09/2017 07:42:50,0,0
26/09/2017 07:42:51,0,0
26/09/2017 07:42:52,0,0
26/09/2017 07:42:53,0,0
26/09/2017 07:42:54,0,0
26/09/2017 07:42:55,0,0
26/09/2017 07:42:56,0,0
26/09/2017 07:42:57,0,0
26/09/2017 07:42:58,0,0
26/09/2017 07:42:59,0,0
26/09/2017 07:43:00,0,0
26/09/2017 07:43:01,0,0
26/09/2017 07:43:02,0,0
26/09/2017 07:43:03,0,0
26/09/2017 07:43:04,0,0
26/09/2017 07:43:05,0,0
26/09/2017 07:43:06,0,0
26/09/2017 07:43:07,0,0
26/09/2017 07:43:08,0,0
26/09/2017 07:43:09,0,0
26/09/2017 07:43:10,0,0
26/09/2017 07:43:11,0,0
26/09/2017 07:43:12,0,0
26/09/2017 07:43:13,0,0
26/09/2017 07:43:14,0,0
26/09/2017 07:43:15,0,0
26/09/2017 07:43:16,0,0
26/09/2017 07:43:17,0,0
26/09/2017 07:43:18,0,0
26/09/2017 07:43:19,0,0
26/09/2017 07:43:20,0,0
26/09/2017 07:43:21,0,0
26/09/2017 07:43:22,0,0
26/09/2017 07:43:23,0,0
26/09/2017 07:43:24,0,0
26/09/2017 07:43:25,0,0
26/09/2017 07:43:26,0,0
26/09/2017 07:43:27,0,0
26/09/2017 07:43:28,0,0
26/09/2017 07:43:29,0,0
26/09/2017 07:43:30,0,0
26/09/2017 07:43:31,0,0
26/09/2017 07:43:32,0,0
26/09/2017 07:43:33,0,0
26/09/2017 07:43:34,0,0
26/09/2017 07:43:35,0,0
26/09/2017 07:43:36,0,0
26/09/2017 07:43:37,0,0
26/09/2017 07:43:38,0,0
26/09/2017 07:43:39,0,0
26/09/2017 07:43:40,0,0
26/09/2017 07:43:41,0,0
26/09/2017 07:43:42,0,0
26/09/2017 07:43:43,0,0
26/09/2017 07:43:44,0,0
26/09/2017 07:43:45,0,0
26/09/2017 07:43:46,0,0
26/09/2017 07:43:47,0,0
26/09/2017 07:43:48,0,0
26/09/2017 07:43:49,0,0
26/09/2017 07:43:50,0,0
26/09/2017 07:43:51,0,0
26/09/2017 07:43:52,0,0
26/09/2017 07:43:53,0,0
26/09/2017 07:43:54,0,0
26/09/2017 07:43:55,0,0
26/09/2017 07:43:56,0,0
26/09/2017 07:43:57,0,0
26/09/2017 07:43:58,0,0
26/09/2017 07:43:59,0,0
26/09/2017 07:44:00,0,0
26/09/2017 07:44:01,0,0
26/09/2017 07:44:02,0,0
26/09/2017 07:44:03,0,0
26/09/2017 07:44:04,0,0
26/09/2017 07:44:05,0,0
26/09/2017 07:44:06,0,0
26/09/2017 07:44:07,0,0
26/09/2017 07:44:08,0,0
26/09/2017 07:44:09,0,0
26/09/2017 07:44:10,0,0
26/09/2017 07:44:11,0,0
26/09/2017 07:44:12,0,0
26/09/2017 07:44:13,0,0
26/09/2017 07:44:14,0,0
26/09/2017 07:44:15,0,0
26/09/2017 07:44:16,0,0
26/09/2017 07:44:17,0,0
26/09/2017 07:44:18,0,0
26/09/2017 07:44:19,0,0
26/09/2017 07:44:20,0,0
26/09/2017 07:44:21,0,0
26/09/2017 07:44:22,0,0
26/09/2017 07:44:23,0,0
26/09/2017 07:44:24,0,0
26/09/2017 07:44:25,0,0
26/09/2017 07:44:26,0,0
26/09/2017 07:44:27,0,0
26/09/2017 07:44:28,0,0
26/09/2017 07:44:29,0,0
26/09/2017 07:44:30,0,0
26/09/2017 07:44:31,0,0
26/09/2017 07:44:32,0,0
26/09/2017 07:44:33,0,0
26/09/2017 07:44:34,0,0
26/09/2017 07:44:35,0,0
26/09/2017 07:44:36,0,0
26/09/2017 07:44:37,0,0
26/09/2017 07:44:38,0,0
26/09/2017 07:44:39,0,0
26/09/2017 07:44:40,0,0
26/09/2017 07:44:41,0,0
26/09/2017 07:44:42,0,0
26/09/2017 07:44:43,0,0
26/09/2017 07:44:44,0,0
26/09/2017 07:44:45,0,0
26/09/2017 07:44:46,0,0
26/09/2017 07:44:47,0,0
26/09/2017 07:44:48,0,0
26/09/2017 07:44:49,0,0
26/09/2017 07:44:50,0,0
26/09/2017 07:44:51,0,0
26/09/2017 07:44:52,0,0
26/09/2017 07:44:53,0,0
26/09/2017 07:44:54,0,0
26/09/2017 07:44:55,0,0
26/09/2017 07:44:56,0,0
26/09/2017 07:44:57,0,0
26/09/2017 07:44:58,0,0
26/09/2017 07:44:59,0,0
26/09/2017 07:45:00,0,0
26/09/2017 07:45:01,0,0
26/09/2017 07:45:02,0,0
26/09/2017 07:45:03,0,0
26/09/2017 07:45:04,0,0
26/09/2017 07:45:05,0,0
26/09/2017 07:45:06,0,0
26/09/2017 07:45:07,0,0
26/09/2017 07:45:08,0,0
26/09/2017 07:45:09,0,0
26/09/2017 07:45:10,0,0
26/09/2017 07:45:11,0,0
26/09/2017 07:45:12,0,0
26/09/2017 07:45:13,0,0
26/09/2017 07:45:14,0,0
26/09/2017 07:45:15,0,0
26/09/2017 07:45:16,0,0
26/09/2017 07:45:17,0,0
26/09/2017 07:45:18,0,0
26/09/2017 07:45:19,0,0
26/09/2017 07:45:20,0,0
26/09/2017 07:45:21,0,0
26/09/2017 07:45:22,0,0
26/09/2017 07:45:23,0,0
26/09/2017 07:45:24,0,0
26/09/2017 07:45:25,0,0
26/09/2017 07:45:26,0,0
26/09/2017 07:45:27,0,0
26/09/2017 07:45:28,0,0
26/09/2017 07:45:29,0,0
26/09/2017 07:45:30,0,0
26/09/2017 07:45:31,0,0
26/09/2017 07:45:32,0,0
26/09/2017 07:45:33,0,0
26/09/2017 07:45:34,0,0
26/09/2017 07:45:35,0,0
26/09/2017 07:45:36,0,0
26/09/2017 07:45:37,0,0
26/09/2017 07:45:38,0,0
26/09/2017 07:45:39,0,0
26/09/2017 07:45:40,0,0
26/09/2017 07:45:41,0,0
26/09/2017 07:45:42,0,0
26/09/2017 07:45:43,0,0
26/09/2017 07:45:44,0,0
26/09/2017 07:45:45,0,0
26/09/2017 07:45:46,0,0
26/09/2017 07:45:47,0,0
26/09/2017 07:45:48,0,0
26/09/2017 07:45:49,0,0
26/09/2017 07:45:50,0,0
26/09/2017 07:45:51,0,0
26/09/2017 07:45:52,0,0
26/09/2017 07:45:53,0,0
26/09/2017 07:45:54,0,0
26/09/2017 07:45:55,0,0
26/09/2017 07:45:56,0,0
26/09/2017 07:45:57,0,0
26/09/2017 07:45:58,0,0
26/09/2017 07:45:59,0,0
26/09/2017 07:46:00,0,0
26/09/2017 07:46:01,0,0
26/09/2017 07:46:02,0,0
26/09/2017 07:46:03,0,0
26/09/2017 07:46:04,0,0
26/09/2017 07:46:05,0,0
26/09/2017 07:46:06,0,0
26/09/2017 07:46:07,0,0
26/09/2017 07:46:08,0,0
26/09/2017 07:46:09,0,0
26/09/2017 07:46:10,0,0
26/09/2017 07:46:11,0,0
26/09/2017 08:06:36,0,0
26/09/2017 08:06:37,0,0
26/09/2017 08:06:38,0,0
26/09/2017 08:06:39,0,0
26/09/2017 08:06:40,0,0
26/09/2017 08:06:41,0,0
26/09/2017 08:06:42,0,0
26/09/2017 08:06:43,0,0
26/09/2017 08:06:44,0,0
26/09/2017 08:06:45,0,0
26/09/2017 08:06:46,0,0
26/09/2017 08:06:47,0,0
26/09/2017 08:06:48,0,0
26/09/2017 08:06:49,0,0
26/09/2017 08:06:50,0,0
26/09/2017 08:06:51,0,0
26/09/2017 08:06:52,0,0
26/09/2017 08:06:53,0,0
26/09/2017 08:06:54,0,0
26/09/2017 08:06:55,0,0
26/09/2017 08:06:56,0,0
26/09/2017 08:06:57,0,0
26/09/2017 08:06:58,0,0
26/09/2017 08:06:59,0,0
26/09/2017 08:07:00,0,0
26/09/2017 08:07:01,0,0
26/09/2017 08:07:02,0,0
26/09/2017 08:07:03,0,0
26/09/2017 08:07:04,0,0
26/09/2017 08:07:05,0,0
26/09/2017 08:07:06,0,0
26/09/2017 08:07:07,0,0
26/09/2017 08:07:08,0,0
26/09/2017 08:07:09,0,0
26/09/2017 08:07:10,0,0
26/09/2017 08:07:11,0,0
26/09/2017 08:07:12,0,0
26/09/2017 08:07:13,0,0
26/09/2017 08:07:14,0,0
26/09/2017 08:07:15,0,0
26/09/2017 08:07:16,0,0
26/09/2017 08:07:17,0,0
26/09/2017 08:07:18,0,0
26/09/2017 08:07:19,0,0
26/09/2017 08:07:20,0,0
26/09/2017 08:07:21,0,0
26/09/2017 08:07:22,0,0
26/09/2017 08:07:23,0,0
26/09/2017 08:07:24,0,0
26/09/2017 08:07:25,0,0
26/09/2017 08:07:26,0,0
26/09/2017 08:07:27,0,0
26/09/2017 08:07:28,0,0
26/09/2017 08:07:29,0,0
26/09/2017 08:07:30,0,0
26/09/2017 08:07:31,0,0
26/09/2017 08:07:32,0,0
26/09/2017 08:07:33,0,0
26/09/2017 08:07:34,0,0
26/09/2017 08:07:35,0,0
26/09/2017 08:07:36,0,0
26/09/2017 08:07:37,0,0
26/09/2017 08:07:38,0,0
26/09/2017 08:07:39,0,0
26/09/2017 08:07:40,0,0
26/09/2017 08:07:41,0,0
26/09/2017 08:07:42,0,0
26/09/2017 08:07:43,0,0
26/09/2017 08:07:44,0,0
26/09/2017 08:07:45,0,0.555555556
26/09/2017 08:07:46,0.555555556,0.833333333
26/09/2017 08:07:47,1.388888889,0.555555556
26/09/2017 08:07:48,1.944444444,0
26/09/2017 08:07:49,1.944444444,0
26/09/2017 08:07:50,1.944444444,0
26/09/2017 08:07:51,1.944444444,0
26/09/2017 08:07:52,1.944444444,0
26/09/2017 08:07:53,1.944444444,-0.555555556
26/09/2017 08:07:54,1.388888889,-0.555555556
26/09/2017 08:07:55,0.833333333,0
26/09/2017 08:07:56,0.833333333,0.555555556
26/09/2017 08:07:57,1.388888889,0.555555556
26/09/2017 08:07:58,1.944444444,0.277777778
26/09/2017 08:07:59,2.222222222,0.277777778
26/09/2017 08:08:00,2.5,0
26/09/2017 08:08:01,2.5,0.555555556
26/09/2017 08:08:02,3.055555556,0.277777778
26/09/2017 08:08:03,3.333333333,0
26/09/2017 08:08:04,3.333333333,0.277777778
26/09/2017 08:08:05,3.611111111,0
26/09/2017 08:08:06,3.611111111,0
26/09/2017 08:08:07,3.611111111,0
26/09/2017 08:08:08,3.611111111,-0.277777778
26/09/2017 08:08:09,3.333333333,-0.277777778
26/09/2017 08:08:10,3.055555556,-0.277777778
26/09/2017 08:08:11,2.777777778,0
